      1.0000	      0.1842	     -0.0921	      0.1995	      0.1960	      0.1135	     -0.0975	      0.1117	      0.1652	      0.2194	     -0.1081	     -0.0599	      0.3459	     -0.2352	      0.1690	      0.0162	     -0.1534	      0.2279	      0.0108	      0.0069	      0.3818	      0.1049	     -0.0787	      0.2166
      0.1842	      1.0000	      0.2997	      0.2982	      0.2544	      0.2599	      0.1431	      0.1443	      0.4539	      0.4528	     -0.1374	     -0.1638	      0.3489	     -0.4811	     -0.2439	     -0.0474	     -0.2474	      0.1665	      0.1260	     -0.0772	      0.4513	     -0.1335	      0.0132	      0.1269
     -0.0921	      0.2997	      1.0000	      0.4853	      0.4449	      0.4013	      0.3941	      0.2817	      0.5396	      0.4337	      0.1003	      0.2034	      0.1101	     -0.1533	      0.0807	      0.0868	      0.1152	      0.1310	      0.3190	      0.3191	      0.0700	      0.0997	     -0.0109	     -0.3466
      0.1995	      0.2982	      0.4853	      1.0000	      0.4541	      0.5928	      0.2030	      0.1580	      0.5556	      0.2811	     -0.1465	      0.1258	      0.2604	     -0.3621	      0.0902	      0.2823	     -0.0181	      0.1607	      0.3045	      0.2814	      0.1877	     -0.1330	     -0.1573	     -0.0404
      0.1960	      0.2544	      0.4449	      0.4541	      1.0000	      0.5928	      0.0586	      0.0847	      0.4515	      0.4069	      0.1308	      0.2035	      0.0620	     -0.1640	      0.2366	      0.0048	      0.1379	      0.0928	      0.2991	      0.2706	      0.1941	     -0.0812	     -0.2246	     -0.2039
      0.1135	      0.2599	      0.4013	      0.5928	      0.5928	      1.0000	      0.1490	      0.2084	      0.5651	      0.4132	      0.3105	      0.2700	      0.2160	     -0.2512	      0.0316	      0.4003	      0.3768	      0.4279	      0.2192	      0.1501	      0.1183	     -0.0588	     -0.2415	     -0.1576
     -0.0975	      0.1431	      0.3941	      0.2030	      0.0586	      0.1490	      1.0000	      0.3736	      0.2381	      0.2469	      0.1036	      0.1352	      0.0237	      0.0746	     -0.0680	      0.0035	      0.2450	      0.0707	      0.1140	      0.1642	      0.0562	      0.0381	     -0.0392	     -0.3448
      0.1117	      0.1443	      0.2817	      0.1580	      0.0847	      0.2084	      0.3736	      1.0000	      0.5295	      0.3426	      0.0494	      0.0274	      0.1690	      0.0041	      0.0089	      0.0866	      0.1156	      0.2558	      0.1796	     -0.0437	      0.2171	      0.0410	      0.0523	     -0.1981
      0.1652	      0.4539	      0.5396	      0.5556	      0.4515	      0.5651	      0.2381	      0.5295	      1.0000	      0.6971	      0.0421	      0.1158	      0.3546	     -0.3749	     -0.0998	      0.1435	      0.0163	      0.3226	      0.1775	     -0.1418	      0.2776	     -0.1102	     -0.0975	     -0.0440
      0.2194	      0.4528	      0.4337	      0.2811	      0.4069	      0.4132	      0.2469	      0.3426	      0.6971	      1.0000	      0.1350	      0.0669	      0.3018	     -0.1522	     -0.1556	     -0.0187	      0.0935	      0.2864	      0.2088	     -0.0731	      0.3701	     -0.0982	      0.0547	     -0.0364
