      1.0000	      0.1875	     -0.1720	     -0.0778	      0.0403	      0.0073	     -0.1706	     -0.0016	     -0.0082	      0.0520	      0.1498	      0.0778	      0.1458	      0.0104	      0.0867	      0.0943	      0.0881	     -0.1614	      0.0707	      0.0539	      0.2358	      0.0928	      0.1440	     -0.1290
      0.1875	      1.0000	      0.0518	      0.0730	      0.2097	      0.0557	     -0.1747	     -0.1216	      0.2351	      0.2682	      0.1612	      0.0883	      0.0344	      0.0153	     -0.0195	      0.2942	      0.1000	      0.2613	      0.1336	     -0.0400	     -0.0522	     -0.0183	      0.3159	     -0.0523
     -0.1720	      0.0518	      1.0000	      0.4758	      0.1487	      0.2908	      0.2823	      0.2778	      0.3121	      0.1669	      0.2366	     -0.1332	      0.0084	      0.1976	      0.2031	     -0.0253	     -0.0064	      0.2436	      0.2519	     -0.0575	      0.0294	      0.1147	     -0.1311	      0.2747
     -0.0778	      0.0730	      0.4758	      1.0000	      0.2401	      0.2636	      0.1453	      0.2313	      0.2606	      0.1729	      0.2713	      0.1113	      0.0257	      0.0249	      0.1958	      0.1325	      0.1610	      0.0387	     -0.0081	      0.0003	      0.1067	      0.0645	      0.0608	      0.0866
      0.0403	      0.2097	      0.1487	      0.2401	      1.0000	      0.2776	      0.0053	      0.2123	      0.3308	      0.2548	     -0.0499	      0.0856	     -0.1183	      0.0591	      0.0134	     -0.0147	     -0.0254	      0.1403	      0.1573	     -0.0114	      0.0021	     -0.1799	      0.0459	     -0.0462
      0.0073	      0.0557	      0.2908	      0.2636	      0.2776	      1.0000	      0.0645	      0.1290	      0.2539	      0.1107	      0.0288	      0.0930	      0.0583	      0.0183	      0.0962	     -0.1098	     -0.2755	      0.0247	      0.2868	      0.1034	     -0.0583	     -0.1802	     -0.2554	      0.1044
     -0.1706	     -0.1747	      0.2823	      0.1453	      0.0053	      0.0645	      1.0000	      0.2142	      0.0920	      0.0348	     -0.0573	     -0.2700	      0.0870	      0.1404	      0.0116	     -0.1028	     -0.0422	      0.1576	      0.1335	     -0.0476	      0.1552	      0.0973	     -0.0844	      0.2261
     -0.0016	     -0.1216	      0.2778	      0.2313	      0.2123	      0.1290	      0.2142	      1.0000	      0.1778	      0.2711	     -0.0178	      0.2143	     -0.0391	      0.0634	      0.3145	      0.0129	      0.1744	      0.1554	      0.0754	      0.0006	      0.0956	      0.0924	     -0.2605	      0.0432
     -0.0082	      0.2351	      0.3121	      0.2606	      0.3308	      0.2539	      0.0920	      0.1778	      1.0000	      0.4015	      0.0773	     -0.0667	     -0.1539	      0.1975	     -0.1523	     -0.1635	     -0.2239	      0.2201	      0.4484	      0.1336	     -0.1174	     -0.1390	      0.0659	      0.0437
      0.0520	      0.2682	      0.1669	      0.1729	      0.2548	      0.1107	      0.0348	      0.2711	      0.4015	      1.0000	      0.0943	     -0.0193	      0.0424	     -0.0458	      0.0876	     -0.0303	     -0.0133	      0.0447	      0.2446	      0.0459	      0.0072	      0.1162	      0.1360	     -0.0440
      0.1498	      0.1612	      0.2366	      0.2713	     -0.0499	      0.0288	     -0.0573	     -0.0178	      0.0773	      0.0943	      1.0000	      0.2117	      0.2398	      0.0055	      0.1276	      0.3175	      0.2565	      0.1690	     -0.1181	     -0.1870	      0.2274	      0.1382	      0.1282	     -0.2184
      0.0778	      0.0883	     -0.1332	      0.1113	      0.0856	      0.0930	     -0.2700	      0.2143	     -0.0667	     -0.0193	      0.2117	      1.0000	      0.1867	     -0.1401	      0.2662	      0.2340	      0.2401	     -0.1056	     -0.1442	      0.0171	      0.0146	     -0.1688	      0.0924	      0.0206
