      1.0000	      0.3399	      0.1547	      0.1258	      0.3016	      0.2177	      0.0267	      0.1051	      0.1155	      0.1638	      0.1036	      0.1559	      0.3029	      0.4148	     -0.2421	      0.0516	     -0.0433	      0.1298	      0.1304	      0.1061	     -0.0574	      0.3160	      0.0748	      0.0339
      0.3399	      1.0000	      0.4077	      0.3383	      0.4187	      0.4276	      0.2022	      0.2943	      0.2766	      0.1129	      0.1011	      0.0865	      0.0984	      0.1110	     -0.0088	      0.0515	      0.0820	      0.0009	      0.2372	      0.1828	      0.0227	      0.4720	      0.1716	      0.0925
      0.1547	      0.4077	      1.0000	      0.6483	      0.2601	      0.4712	      0.4912	      0.6762	      0.5040	      0.3483	      0.2713	      0.2472	      0.3586	      0.3864	      0.0619	     -0.0070	     -0.0370	      0.1161	     -0.0356	      0.0453	      0.0682	      0.5430	      0.0483	      0.2420
      0.1258	      0.3383	      0.6483	      1.0000	      0.3957	      0.4153	      0.1570	      0.4831	      0.2968	      0.2263	      0.2736	      0.2847	      0.1752	      0.1851	     -0.0609	      0.0265	      0.0426	      0.1611	     -0.0339	      0.1489	     -0.0205	      0.4145	      0.0198	      0.1514
      0.3016	      0.4187	      0.2601	      0.3957	      1.0000	      0.3485	      0.1084	      0.4060	      0.4152	      0.3198	      0.0778	      0.0965	      0.1330	      0.2147	     -0.1694	     -0.0007	     -0.1525	      0.2311	      0.0342	      0.3158	     -0.0518	      0.2547	      0.0068	     -0.0130
      0.2177	      0.4276	      0.4712	      0.4153	      0.3485	      1.0000	      0.3790	      0.4335	      0.4360	      0.5037	     -0.0699	      0.0991	      0.1404	      0.3879	     -0.0852	     -0.0865	     -0.0789	      0.1035	      0.1394	      0.2622	      0.0942	      0.2802	     -0.0539	      0.3702
      0.0267	      0.2022	      0.4912	      0.1570	      0.1084	      0.3790	      1.0000	      0.4899	      0.5170	      0.2921	     -0.1442	      0.2048	      0.1955	      0.4215	      0.0224	     -0.0998	     -0.1857	      0.1978	     -0.0155	      0.0708	      0.0036	      0.0797	     -0.2161	      0.1577
      0.1051	      0.2943	      0.6762	      0.4831	      0.4060	      0.4335	      0.4899	      1.0000	      0.7089	      0.5043	      0.2237	      0.2003	      0.2698	      0.3320	      0.1326	     -0.1081	     -0.0219	      0.1383	     -0.0745	      0.0999	      0.0222	      0.4491	     -0.0469	      0.2454
      0.1155	      0.2766	      0.5040	      0.2968	      0.4152	      0.4360	      0.5170	      0.7089	      1.0000	      0.5210	      0.1026	      0.2343	      0.2657	      0.3381	      0.0318	     -0.1406	     -0.1105	      0.0714	     -0.0374	      0.0479	      0.0627	      0.3371	     -0.1504	      0.2392
      0.1638	      0.1129	      0.3483	      0.2263	      0.3198	      0.5037	      0.2921	      0.5043	      0.5210	      1.0000	      0.1588	      0.1348	      0.1471	      0.3327	      0.0420	     -0.1589	      0.0082	      0.1058	      0.0002	      0.0617	      0.0984	      0.2391	     -0.2278	      0.3604
      0.1036	      0.1011	      0.2713	      0.2736	      0.0778	     -0.0699	     -0.1442	      0.2237	      0.1026	      0.1588	      1.0000	      0.2173	      0.3909	      0.0532	      0.2740	      0.2780	      0.2695	      0.1056	     -0.0409	     -0.3150	      0.1095	      0.5155	      0.1375	      0.0194
