      1.0000	      0.2833	      0.2822	      0.4010	      0.5703	      0.2747	      0.0854	      0.3461	      0.3258	      0.4631	     -0.0876	     -0.1253	     -0.0840	     -0.0777	      0.0952	     -0.1580	      0.2080	      0.2106	     -0.0194	     -0.0075	     -0.2429	      0.0144	     -0.1464	     -0.0362
      0.2833	      1.0000	      0.0234	      0.1192	      0.1832	      0.2317	      0.1592	      0.1735	      0.3190	      0.3277	      0.3419	      0.3259	      0.3630	      0.0631	      0.2437	      0.0253	      0.2704	      0.4497	      0.0272	     -0.2093	      0.0554	      0.2032	     -0.2566	     -0.1048
      0.2822	      0.0234	      1.0000	      0.4972	      0.3420	      0.3891	      0.2208	      0.2512	      0.1433	      0.2487	      0.1400	     -0.0503	      0.1706	      0.1763	      0.2472	      0.0620	      0.0825	      0.0692	      0.1054	      0.1991	     -0.0095	      0.1020	     -0.1888	      0.0021
      0.4010	      0.1192	      0.4972	      1.0000	      0.4590	      0.4901	      0.1499	      0.3694	      0.2419	      0.4148	      0.0399	     -0.1052	      0.0139	      0.0967	      0.1330	      0.0985	      0.0477	      0.0758	      0.1337	      0.1568	     -0.1956	     -0.0314	     -0.2894	     -0.1071
      0.5703	      0.1832	      0.3420	      0.4590	      1.0000	      0.4853	      0.2113	      0.5221	      0.3667	      0.7160	     -0.0505	     -0.0851	     -0.1110	      0.1217	      0.1713	     -0.0613	      0.2208	      0.0404	      0.0769	      0.0526	     -0.1609	      0.0413	     -0.2199	     -0.0149
      0.2747	      0.2317	      0.3891	      0.4901	      0.4853	      1.0000	      0.2020	      0.4645	      0.3682	      0.5409	     -0.0085	     -0.0067	     -0.0269	      0.0091	      0.0359	     -0.1002	      0.1585	      0.1012	      0.2163	      0.1258	     -0.0399	     -0.1285	     -0.0545	      0.0613
      0.0854	      0.1592	      0.2208	      0.1499	      0.2113	      0.2020	      1.0000	      0.3529	      0.0860	      0.4046	      0.0744	     -0.1207	     -0.0628	      0.0438	      0.0834	      0.2103	      0.2619	      0.0649	      0.1825	     -0.1184	     -0.0058	      0.1033	     -0.1954	      0.0042
      0.3461	      0.1735	      0.2512	      0.3694	      0.5221	      0.4645	      0.3529	      1.0000	      0.4173	      0.5408	      0.1005	      0.0383	      0.0321	     -0.0985	      0.0149	      0.1099	      0.3315	      0.1273	      0.0269	      0.0902	      0.0610	      0.1905	     -0.4118	     -0.1236
      0.3258	      0.3190	      0.1433	      0.2419	      0.3667	      0.3682	      0.0860	      0.4173	      1.0000	      0.4719	     -0.0642	      0.0452	      0.0439	      0.0692	     -0.1111	      0.0470	      0.2914	     -0.0418	      0.1706	      0.0808	     -0.0531	      0.1282	     -0.1617	     -0.0630
      0.4631	      0.3277	      0.2487	      0.4148	      0.7160	      0.5409	      0.4046	      0.5408	      0.4719	      1.0000	     -0.0239	     -0.0077	     -0.0288	      0.0183	      0.0466	      0.0389	      0.1987	      0.0371	      0.2098	      0.0473	      0.0653	      0.0569	     -0.3236	     -0.1304
