      1.0000	      0.5960	      0.3844	      0.3604	      0.4815	      0.4897	      0.3150	      0.3913	      0.4142	      0.4556	      0.0763	      0.1483	      0.2806	     -0.0221	      0.1206	      0.1109	      0.5449	      0.5103	      0.0805	      0.1543	      0.2831	      0.1593	      0.4456	      0.4566
      0.5960	      1.0000	      0.6816	      0.6099	      0.5660	      0.5232	      0.5750	      0.5760	      0.7105	      0.6662	      0.1057	      0.3006	      0.4402	     -0.0060	      0.1478	     -0.0660	      0.4821	      0.5602	      0.3172	      0.3085	      0.3209	      0.3178	      0.5854	      0.5140
      0.3844	      0.6816	      1.0000	      0.8223	      0.5182	      0.5643	      0.6889	      0.6468	      0.5387	      0.6229	      0.1469	      0.4610	      0.2576	      0.0977	      0.2008	      0.1662	      0.2869	      0.5628	      0.3527	      0.2987	      0.1841	      0.2463	      0.4346	      0.3608
      0.3604	      0.6099	      0.8223	      1.0000	      0.4097	      0.5525	      0.5803	      0.6211	      0.4967	      0.5507	      0.1751	      0.4983	      0.3347	      0.1180	      0.1054	      0.1441	      0.3707	      0.6496	      0.2070	      0.2427	      0.1935	      0.2901	      0.5015	      0.4993
      0.4815	      0.5660	      0.5182	      0.4097	      1.0000	      0.4795	      0.3860	      0.3769	      0.4529	      0.4278	      0.0086	      0.1718	      0.1012	      0.1975	      0.1733	      0.1550	      0.2749	      0.4536	      0.1973	      0.1424	      0.0429	      0.1098	      0.3679	      0.3547
      0.4897	      0.5232	      0.5643	      0.5525	      0.4795	      1.0000	      0.3785	      0.3776	      0.3666	      0.3753	      0.1942	      0.3254	      0.3431	      0.0298	      0.1301	      0.1071	      0.4276	      0.5688	      0.0330	      0.2930	      0.3067	      0.1869	      0.4938	      0.5041
      0.3150	      0.5750	      0.6889	      0.5803	      0.3860	      0.3785	      1.0000	      0.7169	      0.6891	      0.6797	      0.0179	      0.2711	      0.1854	      0.0069	      0.2143	      0.0948	      0.1730	      0.4439	      0.2842	      0.2205	      0.3822	      0.3374	      0.4699	      0.2282
      0.3913	      0.5760	      0.6468	      0.6211	      0.3769	      0.3776	      0.7169	      1.0000	      0.7043	      0.7589	      0.1716	      0.1848	      0.2536	      0.0496	      0.0303	      0.0620	      0.2329	      0.3712	      0.3501	      0.2296	      0.2613	      0.3686	      0.3944	      0.2738
      0.4142	      0.7105	      0.5387	      0.4967	      0.4529	      0.3666	      0.6891	      0.7043	      1.0000	      0.7530	     -0.0352	      0.1928	      0.3481	     -0.0944	      0.0242	     -0.0208	      0.3063	      0.4229	      0.3298	      0.2026	      0.3361	      0.3077	      0.4440	      0.2911
      0.4556	      0.6662	      0.6229	      0.5507	      0.4278	      0.3753	      0.6797	      0.7589	      0.7530	      1.0000	      0.0927	      0.0992	      0.2007	     -0.1148	      0.0424	      0.0410	      0.3772	      0.3992	      0.3974	      0.2847	      0.3007	      0.2923	      0.4505	      0.3499
      0.0763	      0.1057	      0.1469	      0.1751	      0.0086	      0.1942	      0.0179	      0.1716	     -0.0352	      0.0927	      1.0000	      0.2951	      0.1191	      0.2876	     -0.0491	      0.2494	      0.2275	      0.2985	     -0.0294	      0.2642	     -0.0139	     -0.0785	      0.0571	      0.0398
      0.1483	      0.3006	      0.4610	      0.4983	      0.1718	      0.3254	      0.2711	      0.1848	      0.1928	      0.0992	      0.2951	      1.0000	      0.3303	      0.3916	      0.1226	      0.3069	      0.1883	      0.6640	     -0.1149	      0.0057	      0.2409	      0.1524	      0.1108	      0.1605
      0.2806	      0.4402	      0.2576	      0.3347	      0.1012	      0.3431	      0.1854	      0.2536	      0.3481	      0.2007	      0.1191	      0.3303	      1.0000	      0.2251	     -0.0305	      0.2815	      0.5008	      0.5255	     -0.1061	     -0.0599	      0.5127	      0.4196	      0.3564	      0.4968
     -0.0221	     -0.0060	      0.0977	      0.1180	      0.1975	      0.0298	      0.0069	      0.0496	     -0.0944	     -0.1148	      0.2876	      0.3916	      0.2251	      1.0000	      0.3433	      0.4143	      0.1093	      0.3498	     -0.2228	     -0.0542	     -0.0296	      0.0715	      0.0519	      0.2052
      0.1206	      0.1478	      0.2008	      0.1054	      0.1733	      0.1301	      0.2143	      0.0303	      0.0242	      0.0424	     -0.0491	      0.1226	     -0.0305	      0.3433	      1.0000	      0.1623	      0.0642	      0.1226	      0.0350	      0.1327	      0.1182	      0.2290	      0.1395	     -0.0094
      0.1109	     -0.0660	      0.1662	      0.1441	      0.1550	      0.1071	      0.0948	      0.0620	     -0.0208	      0.0410	      0.2494	      0.3069	      0.2815	      0.4143	      0.1623	      1.0000	      0.1536	      0.3998	     -0.3228	     -0.0784	      0.1868	      0.1567	     -0.1626	     -0.0664
      0.5449	      0.4821	      0.2869	      0.3707	      0.2749	      0.4276	      0.1730	      0.2329	      0.3063	      0.3772	      0.2275	      0.1883	      0.5008	      0.1093	      0.0642	      0.1536	      1.0000	      0.5853	     -0.0125	      0.1640	      0.3011	      0.1794	      0.4435	      0.4831
      0.5103	      0.5602	      0.5628	      0.6496	      0.4536	      0.5688	      0.4439	      0.3712	      0.4229	      0.3992	      0.2985	      0.6640	      0.5255	      0.3498	      0.1226	      0.3998	      0.5853	      1.0000	     -0.0845	      0.1269	      0.3795	      0.3100	      0.4252	      0.4523
      0.0805	      0.3172	      0.3527	      0.2070	      0.1973	      0.0330	      0.2842	      0.3501	      0.3298	      0.3974	     -0.0294	     -0.1149	     -0.1061	     -0.2228	      0.0350	     -0.3228	     -0.0125	     -0.0845	      1.0000	      0.5419	     -0.1966	     -0.0853	      0.2523	     -0.0812
      0.1543	      0.3085	      0.2987	      0.2427	      0.1424	      0.2930	      0.2205	      0.2296	      0.2026	      0.2847	      0.2642	      0.0057	     -0.0599	     -0.0542	      0.1327	     -0.0784	      0.1640	      0.1269	      0.5419	      1.0000	     -0.0624	     -0.0392	      0.2818	      0.0212
      0.2831	      0.3209	      0.1841	      0.1935	      0.0429	      0.3067	      0.3822	      0.2613	      0.3361	      0.3007	     -0.0139	      0.2409	      0.5127	     -0.0296	      0.1182	      0.1868	      0.3011	      0.3795	     -0.1966	     -0.0624	      1.0000	      0.6456	      0.2997	      0.2996
