      1.0000	      0.5222	      0.1046	      0.0448	      0.5247	      0.4547	      0.2771	      0.2762	      0.4669	      0.3723	      0.1578	      0.2722	      0.0227	      0.1365	     -0.0915	      0.0978	      0.2994	      0.2333	      0.2254	     -0.0435	      0.3172	      0.0898	      0.3832	      0.4123
      0.5222	      1.0000	      0.0823	      0.0177	      0.3755	      0.2367	      0.1341	      0.1266	      0.2583	      0.3014	      0.1033	      0.0978	     -0.1653	      0.0695	     -0.0220	      0.0981	      0.0078	      0.1327	     -0.0236	     -0.2365	      0.3655	      0.0683	      0.3503	      0.0746
      0.1046	      0.0823	      1.0000	      0.3286	      0.1234	      0.3107	      0.3672	      0.2283	      0.0984	      0.2608	      0.0248	      0.1254	      0.1534	      0.0895	      0.0643	      0.1112	      0.0917	      0.2976	      0.0480	     -0.1398	      0.2652	      0.0914	      0.2474	     -0.0750
      0.0448	      0.0177	      0.3286	      1.0000	      0.1137	      0.3074	      0.0338	      0.2622	      0.1304	      0.1521	      0.2782	      0.1382	     -0.1334	      0.0556	      0.0280	      0.2620	      0.1461	      0.1409	     -0.0080	      0.0014	      0.1923	      0.1884	      0.2387	      0.1878
      0.5247	      0.3755	      0.1234	      0.1137	      1.0000	      0.3962	      0.2370	      0.4495	      0.4880	      0.4570	      0.1648	      0.2736	      0.0159	      0.0712	     -0.2200	      0.1927	      0.1388	      0.2267	      0.1723	      0.1276	      0.1994	      0.3939	      0.3443	      0.2571
      0.4547	      0.2367	      0.3107	      0.3074	      0.3962	      1.0000	      0.2385	      0.3185	      0.2492	      0.3776	     -0.0770	      0.2802	      0.0722	      0.3162	     -0.3308	     -0.0281	      0.1669	      0.2662	      0.2108	     -0.0411	      0.0719	      0.0067	      0.1798	      0.1411
      0.2771	      0.1341	      0.3672	      0.0338	      0.2370	      0.2385	      1.0000	      0.2397	      0.3071	      0.2228	     -0.1187	     -0.0769	     -0.0863	     -0.1178	     -0.1693	     -0.1467	      0.1355	      0.4386	      0.0690	     -0.0123	      0.1835	     -0.0483	      0.2204	     -0.0660
      0.2762	      0.1266	      0.2283	      0.2622	      0.4495	      0.3185	      0.2397	      1.0000	      0.3275	      0.3396	      0.3282	      0.4988	      0.1360	      0.1231	     -0.1856	      0.1505	      0.2146	      0.2860	     -0.0432	     -0.0830	      0.1436	      0.1915	      0.1373	     -0.0456
      0.4669	      0.2583	      0.0984	      0.1304	      0.4880	      0.2492	      0.3071	      0.3275	      1.0000	      0.3766	      0.0986	      0.2129	     -0.0372	     -0.0817	     -0.1758	      0.0184	      0.2181	      0.2185	      0.1988	      0.0848	      0.2499	      0.3388	      0.4316	      0.2572
      0.3723	      0.3014	      0.2608	      0.1521	      0.4570	      0.3776	      0.2228	      0.3396	      0.3766	      1.0000	      0.1370	      0.3009	      0.1892	     -0.0741	     -0.0877	     -0.0648	      0.3084	      0.1146	      0.0571	     -0.2605	      0.2374	      0.1227	      0.4406	      0.1965
      0.1578	      0.1033	      0.0248	      0.2782	      0.1648	     -0.0770	     -0.1187	      0.3282	      0.0986	      0.1370	      1.0000	      0.5984	      0.4014	     -0.0457	      0.3135	      0.3931	      0.2662	      0.2718	     -0.0785	     -0.1607	      0.3448	      0.0920	     -0.0920	      0.0577
      0.2722	      0.0978	      0.1254	      0.1382	      0.2736	      0.2802	     -0.0769	      0.4988	      0.2129	      0.3009	      0.5984	      1.0000	      0.4970	      0.0707	      0.0198	      0.2430	      0.4094	      0.3375	      0.1891	     -0.1128	      0.3104	      0.1166	      0.0592	      0.1692
      0.0227	     -0.1653	      0.1534	     -0.1334	      0.0159	      0.0722	     -0.0863	      0.1360	     -0.0372	      0.1892	      0.4014	      0.4970	      1.0000	      0.0590	      0.2269	      0.1379	      0.2683	      0.1990	      0.0556	     -0.1976	      0.1089	      0.0316	     -0.1475	      0.0176
      0.1365	      0.0695	      0.0895	      0.0556	      0.0712	      0.3162	     -0.1178	      0.1231	     -0.0817	     -0.0741	     -0.0457	      0.0707	      0.0590	      1.0000	     -0.0678	      0.1902	     -0.1267	     -0.1012	      0.0512	      0.0512	     -0.0151	      0.0151	      0.1255	     -0.0725
     -0.0915	     -0.0220	      0.0643	      0.0280	     -0.2200	     -0.3308	     -0.1693	     -0.1856	     -0.1758	     -0.0877	      0.3135	      0.0198	      0.2269	     -0.0678	      1.0000	      0.1828	      0.1573	      0.0328	     -0.3073	     -0.2583	     -0.0145	     -0.0645	     -0.1497	     -0.2180
      0.0978	      0.0981	      0.1112	      0.2620	      0.1927	     -0.0281	     -0.1467	      0.1505	      0.0184	     -0.0648	      0.3931	      0.2430	      0.1379	      0.1902	      0.1828	      1.0000	      0.2491	      0.1385	      0.1022	      0.0406	      0.2024	      0.0860	      0.2489	      0.0356
      0.2994	      0.0078	      0.0917	      0.1461	      0.1388	      0.1669	      0.1355	      0.2146	      0.2181	      0.3084	      0.2662	      0.4094	      0.2683	     -0.1267	      0.1573	      0.2491	      1.0000	      0.3355	      0.2969	      0.1871	      0.1160	     -0.1177	      0.2907	      0.1308
      0.2333	      0.1327	      0.2976	      0.1409	      0.2267	      0.2662	      0.4386	      0.2860	      0.2185	      0.1146	      0.2718	      0.3375	      0.1990	     -0.1012	      0.0328	      0.1385	      0.3355	      1.0000	      0.2505	      0.0732	      0.3292	      0.1203	      0.1358	     -0.0597
      0.2254	     -0.0236	      0.0480	     -0.0080	      0.1723	      0.2108	      0.0690	     -0.0432	      0.1988	      0.0571	     -0.0785	      0.1891	      0.0556	      0.0512	     -0.3073	      0.1022	      0.2969	      0.2505	      1.0000	      0.6380	      0.2768	      0.2172	      0.2757	      0.2760
     -0.0435	     -0.2365	     -0.1398	      0.0014	      0.1276	     -0.0411	     -0.0123	     -0.0830	      0.0848	     -0.2605	     -0.1607	     -0.1128	     -0.1976	      0.0512	     -0.2583	      0.0406	      0.1871	      0.0732	      0.6380	      1.0000	      0.1351	      0.1386	      0.1885	      0.2314
      0.3172	      0.3655	      0.2652	      0.1923	      0.1994	      0.0719	      0.1835	      0.1436	      0.2499	      0.2374	      0.3448	      0.3104	      0.1089	     -0.0151	     -0.0145	      0.2024	      0.1160	      0.3292	      0.2768	      0.1351	      1.0000	      0.3968	      0.4377	      0.3458
      0.0898	      0.0683	      0.0914	      0.1884	      0.3939	      0.0067	     -0.0483	      0.1915	      0.3388	      0.1227	      0.0920	      0.1166	      0.0316	      0.0151	     -0.0645	      0.0860	     -0.1177	      0.1203	      0.2172	      0.1386	      0.3968	      1.0000	      0.2558	      0.2865
      0.3832	      0.3503	      0.2474	      0.2387	      0.3443	      0.1798	      0.2204	      0.1373	      0.4316	      0.4406	     -0.0920	      0.0592	     -0.1475	      0.1255	     -0.1497	      0.2489	      0.2907	      0.1358	      0.2757	      0.1885	      0.4377	      0.2558	      1.0000	      0.4321
      0.4123	      0.0746	     -0.0750	      0.1878	      0.2571	      0.1411	     -0.0660	     -0.0456	      0.2572	      0.1965	      0.0577	      0.1692	      0.0176	     -0.0725	     -0.2180	      0.0356	      0.1308	     -0.0597	      0.2760	      0.2314	      0.3458	      0.2865	      0.4321	      1.0000
