      1.0000	      0.3754	      0.2085	      0.0784	      0.4436	      0.2958	      0.2562	      0.2573	      0.4490	      0.3914	      0.1932	      0.4382	      0.1081	     -0.1857	     -0.0435	     -0.1730	      0.3619	     -0.1572	      0.2099	      0.0887	      0.1622	     -0.0925	      0.0918	      0.0434
      0.3754	      1.0000	      0.4191	      0.3620	      0.4076	      0.4471	      0.2668	      0.1973	      0.2765	      0.3241	     -0.0878	      0.2259	      0.3044	     -0.3056	     -0.1713	      0.1201	     -0.0760	     -0.3506	      0.3313	      0.2956	     -0.0529	     -0.1131	      0.1358	     -0.1329
      0.2085	      0.4191	      1.0000	      0.4955	      0.4323	      0.4603	      0.3230	      0.4302	      0.5034	      0.4793	      0.1221	      0.3497	      0.2937	     -0.0051	      0.0464	      0.0818	      0.0691	     -0.1122	      0.4053	      0.2378	     -0.1003	     -0.3407	      0.2061	      0.1855
      0.0784	      0.3620	      0.4955	      1.0000	      0.4847	      0.4875	      0.5676	      0.6781	      0.5527	      0.6421	      0.3066	      0.2727	      0.2195	      0.2343	     -0.0740	      0.3389	      0.1827	      0.0736	      0.3059	      0.4164	      0.0950	     -0.2509	      0.2326	      0.0514
      0.4436	      0.4076	      0.4323	      0.4847	      1.0000	      0.7061	      0.3895	      0.5377	      0.6481	      0.6407	      0.2010	      0.4084	      0.0889	      0.0846	     -0.1541	      0.0287	      0.3321	      0.1022	      0.3161	      0.4202	     -0.0284	     -0.2310	      0.1247	      0.0200
      0.2958	      0.4471	      0.4603	      0.4875	      0.7061	      1.0000	      0.3643	      0.4470	      0.4992	      0.5091	      0.0958	      0.3472	      0.1329	     -0.0772	     -0.1951	      0.0327	      0.3075	      0.1077	      0.4418	      0.3136	      0.0268	     -0.1416	      0.1364	      0.1106
      0.2562	      0.2668	      0.3230	      0.5676	      0.3895	      0.3643	      1.0000	      0.5287	      0.5135	      0.5661	      0.2830	      0.2695	      0.0073	     -0.0488	     -0.1718	     -0.0362	      0.2257	     -0.0276	      0.4700	      0.3551	      0.2075	     -0.1566	      0.0925	     -0.1022
      0.2573	      0.1973	      0.4302	      0.6781	      0.5377	      0.4470	      0.5287	      1.0000	      0.6595	      0.6832	      0.3432	      0.3411	      0.1152	      0.0564	     -0.0997	      0.1262	      0.2122	      0.1852	      0.3303	      0.4237	      0.0984	     -0.1789	      0.3293	      0.0112
      0.4490	      0.2765	      0.5034	      0.5527	      0.6481	      0.4992	      0.5135	      0.6595	      1.0000	      0.8409	      0.2036	      0.3191	      0.1868	      0.0644	     -0.0488	      0.1067	      0.1609	     -0.0424	      0.3909	      0.3466	      0.0934	     -0.2611	      0.3407	      0.2042
      0.3914	      0.3241	      0.4793	      0.6421	      0.6407	      0.5091	      0.5661	      0.6832	      0.8409	      1.0000	      0.2494	      0.4171	      0.2629	      0.0390	     -0.0117	      0.1876	      0.0651	     -0.0390	      0.3596	      0.3448	      0.0248	     -0.1404	      0.2882	      0.1130
      0.1932	     -0.0878	      0.1221	      0.3066	      0.2010	      0.0958	      0.2830	      0.3432	      0.2036	      0.2494	      1.0000	      0.4152	     -0.0291	      0.3695	      0.3054	      0.1356	      0.3917	      0.3364	      0.0101	      0.1315	      0.1895	     -0.2368	      0.1794	     -0.0121
