      1.0000	      0.0617	      0.2003	      0.1292	      0.0184	      0.1870	      0.0546	     -0.0900	      0.0788	      0.1724	      0.1904	      0.0824	      0.2760	      0.0899	      0.2403	     -0.0890	      0.1786	      0.3520	     -0.0870	     -0.0684	     -0.2458	     -0.0392	     -0.2157	      0.0674
      0.0617	      1.0000	     -0.3302	     -0.2752	      0.0415	     -0.0264	      0.0048	     -0.1240	     -0.2056	     -0.2356	     -0.0659	     -0.0160	     -0.0499	     -0.3673	      0.1219	      0.1050	     -0.1724	      0.1782	      0.0994	     -0.2574	      0.0166	      0.1882	     -0.1142	      0.3039
      0.2003	     -0.3302	      1.0000	      0.5603	      0.2052	      0.1829	      0.3030	      0.4024	      0.3964	      0.4346	      0.0831	      0.0820	      0.2793	      0.2511	     -0.0473	     -0.0163	      0.2168	      0.2282	      0.1370	      0.2942	     -0.2101	     -0.2273	     -0.1472	     -0.2056
      0.1292	     -0.2752	      0.5603	      1.0000	      0.0685	      0.1042	      0.3592	      0.3276	      0.3064	      0.3588	      0.1272	      0.1130	      0.1802	      0.2881	      0.0071	      0.1246	      0.0990	      0.1867	      0.1212	      0.1685	     -0.2029	     -0.1259	     -0.1828	     -0.1223
      0.0184	      0.0415	      0.2052	      0.0685	      1.0000	      0.4145	      0.0084	      0.2040	      0.0432	      0.1116	      0.1418	     -0.0076	     -0.0369	      0.1052	      0.1037	      0.0820	     -0.0005	      0.1167	      0.0698	      0.1227	     -0.0427	     -0.0165	     -0.2414	      0.0558
      0.1870	     -0.0264	      0.1829	      0.1042	      0.4145	      1.0000	      0.1518	     -0.1215	      0.0278	      0.1677	      0.2180	      0.1835	      0.0981	      0.1375	      0.1669	      0.0834	      0.1032	      0.2673	     -0.1125	      0.1916	      0.0789	      0.0575	      0.0540	     -0.1653
      0.0546	      0.0048	      0.3030	      0.3592	      0.0084	      0.1518	      1.0000	      0.2778	      0.4836	      0.4232	      0.0937	      0.0309	      0.0844	      0.1816	      0.0146	      0.1150	     -0.0082	      0.1858	      0.1506	      0.0858	     -0.1204	     -0.1012	     -0.0347	     -0.0611
     -0.0900	     -0.1240	      0.4024	      0.3276	      0.2040	     -0.1215	      0.2778	      1.0000	      0.3453	      0.4504	      0.1638	     -0.0768	      0.1698	      0.1334	     -0.2338	     -0.0508	      0.0194	      0.1126	      0.1731	      0.2320	     -0.1988	     -0.1285	     -0.1408	     -0.1206
      0.0788	     -0.2056	      0.3964	      0.3064	      0.0432	      0.0278	      0.4836	      0.3453	      1.0000	      0.4946	      0.0085	      0.1303	      0.1288	      0.1458	      0.1156	     -0.0278	      0.0520	      0.0431	      0.4411	      0.2048	     -0.1544	     -0.0726	      0.0114	     -0.1782
      0.1724	     -0.2356	      0.4346	      0.3588	      0.1116	      0.1677	      0.4232	      0.4504	      0.4946	      1.0000	      0.1632	     -0.0246	      0.0718	      0.1305	     -0.0242	     -0.1587	     -0.1413	      0.1117	      0.0503	      0.2581	     -0.1543	     -0.0081	     -0.1354	     -0.3266
      0.1904	     -0.0659	      0.0831	      0.1272	      0.1418	      0.2180	      0.0937	      0.1638	      0.0085	      0.1632	      1.0000	      0.4477	      0.4390	      0.2056	      0.1513	      0.0475	      0.1231	      0.3954	     -0.0416	      0.2329	     -0.0024	     -0.1391	     -0.2226	     -0.0843
      0.0824	     -0.0160	      0.0820	      0.1130	     -0.0076	      0.1835	      0.0309	     -0.0768	      0.1303	     -0.0246	      0.4477	      1.0000	      0.3073	      0.3472	      0.2728	      0.2414	      0.3873	      0.4647	      0.0481	     -0.0019	     -0.0999	     -0.1231	     -0.0503	     -0.0295
      0.2760	     -0.0499	      0.2793	      0.1802	     -0.0369	      0.0981	      0.0844	      0.1698	      0.1288	      0.0718	      0.4390	      0.3073	      1.0000	      0.3131	      0.1427	      0.1696	      0.4076	      0.3704	     -0.0845	     -0.0785	     -0.0516	     -0.1111	     -0.1048	     -0.1069
