      1.0000	      0.7102	      0.5663	      0.5415	      0.5940	      0.6907	      0.2160	      0.5310	      0.6079	      0.6351	      0.3462	      0.2514	      0.1491	      0.0739	      0.3141	      0.4110	     -0.0269	      0.3083	      0.4545	      0.3157	      0.3429	      0.2639	      0.0206	     -0.0449
      0.7102	      1.0000	      0.7811	      0.7585	      0.6890	      0.7935	      0.5038	      0.6818	      0.6578	      0.7314	      0.1644	      0.2665	      0.2770	      0.2618	      0.2516	      0.3109	      0.1776	      0.5306	      0.4591	      0.4068	      0.6121	      0.4751	     -0.1871	      0.0111
      0.5663	      0.7811	      1.0000	      0.8215	      0.6337	      0.7367	      0.4984	      0.5915	      0.6650	      0.6650	      0.1927	      0.1855	      0.0648	      0.1924	      0.1500	      0.1713	      0.1321	      0.2970	      0.4012	      0.4642	      0.3633	      0.4098	     -0.2580	     -0.0231
      0.5415	      0.7585	      0.8215	      1.0000	      0.5465	      0.7561	      0.4402	      0.5006	      0.5369	      0.6072	      0.3112	      0.1027	      0.1112	      0.2708	      0.2657	      0.1955	      0.1261	      0.3869	      0.4527	      0.6028	      0.4261	      0.4132	     -0.2249	     -0.0410
      0.5940	      0.6890	      0.6337	      0.5465	      1.0000	      0.7361	      0.4358	      0.5740	      0.6154	      0.5992	      0.0998	      0.2096	      0.1943	      0.1344	      0.1319	     -0.0269	      0.1527	      0.4490	      0.4252	      0.2633	      0.3842	      0.4188	     -0.2888	      0.0099
      0.6907	      0.7935	      0.7367	      0.7561	      0.7361	      1.0000	      0.4307	      0.6042	      0.6308	      0.6793	      0.1364	      0.1766	      0.1927	      0.2212	      0.3452	      0.2759	      0.0316	      0.4251	      0.5237	      0.4633	      0.4453	      0.4419	     -0.1891	      0.0491
      0.2160	      0.5038	      0.4984	      0.4402	      0.4358	      0.4307	      1.0000	      0.4445	      0.3708	      0.4255	     -0.0280	      0.0329	      0.0069	      0.1105	      0.1421	     -0.0324	      0.1378	      0.3376	      0.4388	      0.2904	      0.2490	      0.2473	     -0.3003	     -0.0254
      0.5310	      0.6818	      0.5915	      0.5006	      0.5740	      0.6042	      0.4445	      1.0000	      0.6379	      0.6633	      0.0222	      0.2004	      0.1488	      0.1972	      0.1568	      0.1412	     -0.0874	      0.3297	      0.4617	      0.3601	      0.4630	      0.4164	     -0.2160	      0.1541
      0.6079	      0.6578	      0.6650	      0.5369	      0.6154	      0.6308	      0.3708	      0.6379	      1.0000	      0.7690	      0.2647	      0.3391	      0.1989	      0.0296	      0.1067	      0.2793	     -0.0168	      0.3674	      0.3663	      0.3610	      0.2760	      0.3541	     -0.0657	      0.1061
      0.6351	      0.7314	      0.6650	      0.6072	      0.5992	      0.6793	      0.4255	      0.6633	      0.7690	      1.0000	      0.1866	      0.2959	      0.2124	      0.1309	      0.2752	      0.2614	      0.0644	      0.5085	      0.3380	      0.1591	      0.4050	      0.3311	     -0.1323	      0.0408
      0.3462	      0.1644	      0.1927	      0.3112	      0.0998	      0.1364	     -0.0280	      0.0222	      0.2647	      0.1866	      1.0000	      0.2527	     -0.2257	     -0.0862	      0.2269	      0.2004	     -0.0182	      0.0008	      0.0131	      0.1742	     -0.0022	     -0.0133	      0.1316	      0.1113
      0.2514	      0.2665	      0.1855	      0.1027	      0.2096	      0.1766	      0.0329	      0.2004	      0.3391	      0.2959	      0.2527	      1.0000	      0.1095	      0.0092	      0.2456	      0.1759	      0.0133	      0.1040	      0.0510	     -0.0442	      0.1231	     -0.0141	      0.0429	     -0.0824
      0.1491	      0.2770	      0.0648	      0.1112	      0.1943	      0.1927	      0.0069	      0.1488	      0.1989	      0.2124	     -0.2257	      0.1095	      1.0000	      0.2772	      0.0523	      0.3758	      0.2201	      0.3176	      0.2624	      0.0753	      0.3237	      0.4107	      0.0342	     -0.1244
      0.0739	      0.2618	      0.1924	      0.2708	      0.1344	      0.2212	      0.1105	      0.1972	      0.0296	      0.1309	     -0.0862	      0.0092	      0.2772	      1.0000	      0.0884	     -0.0392	      0.4113	      0.2157	      0.2994	      0.1395	      0.1862	      0.2199	      0.0374	     -0.1311
      0.3141	      0.2516	      0.1500	      0.2657	      0.1319	      0.3452	      0.1421	      0.1568	      0.1067	      0.2752	      0.2269	      0.2456	      0.0523	      0.0884	      1.0000	      0.2618	     -0.1729	      0.0691	      0.2581	      0.1017	     -0.0324	     -0.1212	     -0.1077	     -0.1153
      0.4110	      0.3109	      0.1713	      0.1955	     -0.0269	      0.2759	     -0.0324	      0.1412	      0.2793	      0.2614	      0.2004	      0.1759	      0.3758	     -0.0392	      0.2618	      1.0000	     -0.1444	      0.1298	      0.1766	      0.2947	      0.2515	      0.2267	      0.1807	     -0.1185
     -0.0269	      0.1776	      0.1321	      0.1261	      0.1527	      0.0316	      0.1378	     -0.0874	     -0.0168	      0.0644	     -0.0182	      0.0133	      0.2201	      0.4113	     -0.1729	     -0.1444	      1.0000	      0.0990	     -0.0615	     -0.0782	      0.2778	      0.2435	      0.0550	     -0.0836
      0.3083	      0.5306	      0.2970	      0.3869	      0.4490	      0.4251	      0.3376	      0.3297	      0.3674	      0.5085	      0.0008	      0.1040	      0.3176	      0.2157	      0.0691	      0.1298	      0.0990	      1.0000	      0.3914	      0.1995	      0.4768	      0.4004	     -0.1258	     -0.1386
      0.4545	      0.4591	      0.4012	      0.4527	      0.4252	      0.5237	      0.4388	      0.4617	      0.3663	      0.3380	      0.0131	      0.0510	      0.2624	      0.2994	      0.2581	      0.1766	     -0.0615	      0.3914	      1.0000	      0.4732	      0.2925	      0.2917	     -0.2687	      0.0240
      0.3157	      0.4068	      0.4642	      0.6028	      0.2633	      0.4633	      0.2904	      0.3601	      0.3610	      0.1591	      0.1742	     -0.0442	      0.0753	      0.1395	      0.1017	      0.2947	     -0.0782	      0.1995	      0.4732	      1.0000	      0.1496	      0.1781	     -0.1323	      0.0020
      0.3429	      0.6121	      0.3633	      0.4261	      0.3842	      0.4453	      0.2490	      0.4630	      0.2760	      0.4050	     -0.0022	      0.1231	      0.3237	      0.1862	     -0.0324	      0.2515	      0.2778	      0.4768	      0.2925	      0.1496	      1.0000	      0.6618	     -0.0897	      0.2096
      0.2639	      0.4751	      0.4098	      0.4132	      0.4188	      0.4419	      0.2473	      0.4164	      0.3541	      0.3311	     -0.0133	     -0.0141	      0.4107	      0.2199	     -0.1212	      0.2267	      0.2435	      0.4004	      0.2917	      0.1781	      0.6618	      1.0000	     -0.0901	      0.2702
      0.0206	     -0.1871	     -0.2580	     -0.2249	     -0.2888	     -0.1891	     -0.3003	     -0.2160	     -0.0657	     -0.1323	      0.1316	      0.0429	      0.0342	      0.0374	     -0.1077	      0.1807	      0.0550	     -0.1258	     -0.2687	     -0.1323	     -0.0897	     -0.0901	      1.0000	      0.0992
     -0.0449	      0.0111	     -0.0231	     -0.0410	      0.0099	      0.0491	     -0.0254	      0.1541	      0.1061	      0.0408	      0.1113	     -0.0824	     -0.1244	     -0.1311	     -0.1153	     -0.1185	     -0.0836	     -0.1386	      0.0240	      0.0020	      0.2096	      0.2702	      0.0992	      1.0000
