      1.0000	      0.6428	      0.4753	      0.4953	      0.3604	      0.5515	      0.3823	      0.4685	      0.4602	      0.5969	      0.6213	      0.5360	      0.4043	     -0.1079	      0.2184	      0.1972	      0.5249	      0.5849	      0.1780	     -0.0649	      0.4120	      0.5040	      0.2510	      0.6116
      0.6428	      1.0000	      0.7097	      0.5214	      0.6529	      0.6501	      0.4821	      0.5864	      0.5871	      0.6219	      0.7904	      0.4434	      0.5561	      0.0574	      0.3740	      0.3107	      0.4248	      0.6497	      0.4557	      0.2881	      0.5491	      0.5400	      0.5570	      0.6784
      0.4753	      0.7097	      1.0000	      0.4853	      0.6615	      0.5980	      0.4149	      0.6066	      0.6071	      0.5348	      0.5624	      0.4267	      0.4277	      0.0788	      0.4383	      0.1851	      0.3203	      0.4903	      0.4263	      0.3557	      0.3545	      0.4213	      0.3773	      0.5003
      0.4953	      0.5214	      0.4853	      1.0000	      0.6805	      0.4782	      0.3500	      0.4360	      0.3358	      0.4320	      0.4051	      0.3031	      0.3453	      0.2373	      0.4069	      0.2510	      0.3188	      0.3762	      0.2634	      0.2471	      0.2222	      0.4018	      0.2908	      0.3127
      0.3604	      0.6529	      0.6615	      0.6805	      1.0000	      0.5936	      0.4504	      0.5447	      0.4972	      0.3985	      0.5167	      0.2524	      0.4849	      0.1014	      0.3832	      0.1825	      0.3457	      0.4746	      0.3752	      0.4533	      0.3930	      0.4140	      0.2999	      0.2755
      0.5515	      0.6501	      0.5980	      0.4782	      0.5936	      1.0000	      0.4624	      0.5208	      0.4143	      0.3775	      0.5918	      0.3436	      0.5438	     -0.0637	      0.4022	      0.2913	      0.4589	      0.5656	      0.4055	      0.3428	      0.4391	      0.4109	      0.3090	      0.4400
      0.3823	      0.4821	      0.4149	      0.3500	      0.4504	      0.4624	      1.0000	      0.5525	      0.4643	      0.4724	      0.3397	      0.0526	      0.3241	      0.0442	     -0.0153	      0.0965	      0.2292	      0.3749	      0.1859	      0.2590	      0.2996	      0.2023	      0.1543	      0.1567
      0.4685	      0.5864	      0.6066	      0.4360	      0.5447	      0.5208	      0.5525	      1.0000	      0.7615	      0.6315	      0.4555	      0.2513	      0.5247	     -0.0582	      0.3085	      0.0785	      0.4015	      0.4686	      0.1830	      0.1257	      0.3780	      0.4177	      0.1822	      0.3181
      0.4602	      0.5871	      0.6071	      0.3358	      0.4972	      0.4143	      0.4643	      0.7615	      1.0000	      0.7274	      0.5002	      0.3931	      0.3401	     -0.2270	      0.2014	     -0.0435	      0.3085	      0.4077	      0.2151	      0.1517	      0.4224	      0.4171	      0.2098	      0.3388
      0.5969	      0.6219	      0.5348	      0.4320	      0.3985	      0.3775	      0.4724	      0.6315	      0.7274	      1.0000	      0.5734	      0.3138	      0.3759	     -0.0996	      0.1791	      0.1367	      0.3089	      0.5061	      0.1707	      0.0057	      0.4363	      0.4660	      0.2300	      0.3977
