      1.0000	      0.6164	      0.3928	      0.2731	      0.5670	      0.4503	      0.0102	      0.1076	      0.3893	      0.3718	      0.1557	      0.2563	      0.1455	      0.1213	     -0.0157	     -0.1337	      0.2011	      0.3519	     -0.0464	      0.1487	      0.1479	      0.3621	     -0.0298	     -0.0894
      0.6164	      1.0000	      0.3316	      0.1881	      0.3808	      0.4073	     -0.1010	      0.0271	      0.3501	      0.2798	      0.2182	      0.2673	      0.1563	      0.2048	      0.1016	      0.0089	      0.1947	      0.1581	      0.0650	      0.1530	      0.1009	      0.3638	      0.2158	      0.1113
      0.3928	      0.3316	      1.0000	      0.5761	      0.5437	      0.2945	      0.1128	      0.3025	      0.3374	      0.4654	      0.1932	      0.0428	      0.0853	      0.2850	     -0.3507	     -0.0209	     -0.2134	     -0.0709	      0.3467	      0.4442	     -0.2718	     -0.0771	     -0.0790	     -0.0926
      0.2731	      0.1881	      0.5761	      1.0000	      0.2888	      0.1766	      0.0558	      0.1841	      0.2019	      0.2947	      0.2411	      0.1069	      0.1897	      0.2163	     -0.2537	      0.0824	      0.0462	      0.0253	      0.1400	      0.2313	     -0.1781	      0.0856	      0.0813	     -0.1140
      0.5670	      0.3808	      0.5437	      0.2888	      1.0000	      0.3555	      0.1722	      0.1665	      0.5093	      0.5950	      0.0351	     -0.0429	     -0.1679	      0.0045	     -0.1986	     -0.2515	     -0.1979	      0.0366	      0.0075	      0.2938	     -0.1403	     -0.0594	     -0.0979	     -0.1156
      0.4503	      0.4073	      0.2945	      0.1766	      0.3555	      1.0000	      0.2372	      0.3530	      0.2956	      0.2951	      0.0479	      0.3684	      0.0472	      0.1676	     -0.1155	     -0.1607	     -0.0558	      0.0097	      0.0856	      0.2785	      0.1904	      0.3158	      0.1533	     -0.0388
      0.0102	     -0.1010	      0.1128	      0.0558	      0.1722	      0.2372	      1.0000	      0.3350	      0.1624	      0.1513	      0.1457	      0.1232	      0.2180	     -0.0814	     -0.1357	     -0.1696	     -0.2155	     -0.1024	      0.0461	      0.0404	     -0.0235	     -0.2055	      0.0128	     -0.1944
      0.1076	      0.0271	      0.3025	      0.1841	      0.1665	      0.3530	      0.3350	      1.0000	      0.2052	      0.2333	      0.0474	      0.0588	      0.0397	      0.1141	     -0.1623	      0.0505	     -0.2181	     -0.0699	      0.1050	      0.3281	      0.0765	     -0.0471	      0.0456	     -0.0207
      0.3893	      0.3501	      0.3374	      0.2019	      0.5093	      0.2956	      0.1624	      0.2052	      1.0000	      0.4840	      0.0727	     -0.1222	     -0.0485	      0.1854	     -0.1960	     -0.2965	     -0.3824	     -0.1353	     -0.0409	      0.2054	     -0.3138	     -0.1017	     -0.0972	     -0.0399
      0.3718	      0.2798	      0.4654	      0.2947	      0.5950	      0.2951	      0.1513	      0.2333	      0.4840	      1.0000	      0.0058	     -0.0928	      0.0320	      0.1900	     -0.3148	     -0.3505	     -0.2822	     -0.1853	     -0.0028	      0.2851	     -0.1757	      0.0085	     -0.0353	     -0.1368
      0.1557	      0.2182	      0.1932	      0.2411	      0.0351	      0.0479	      0.1457	      0.0474	      0.0727	      0.0058	      1.0000	      0.2635	      0.3913	      0.4364	     -0.0801	      0.2507	      0.2561	     -0.0041	      0.1157	      0.0714	     -0.1150	      0.0982	      0.0807	      0.0569
      0.2563	      0.2673	      0.0428	      0.1069	     -0.0429	      0.3684	      0.1232	      0.0588	     -0.1222	     -0.0928	      0.2635	      1.0000	      0.2622	      0.1058	      0.2102	      0.2351	      0.4002	      0.2839	     -0.1181	     -0.0277	      0.4201	      0.4922	      0.1913	     -0.1837
