      1.0000	      0.3060	      0.2518	      0.0530	      0.3332	      0.3376	     -0.0374	     -0.0201	      0.2143	      0.1423	     -0.1067	      0.0314	     -0.2328	     -0.2310	     -0.2997	     -0.1839	     -0.0474	      0.2089	      0.0172	     -0.1807	      0.1583	      0.1262	     -0.0616	      0.0053
      0.3060	      1.0000	      0.2710	      0.2263	      0.3177	      0.2995	      0.0751	      0.0980	      0.3520	      0.3343	     -0.1513	      0.0085	     -0.0740	     -0.1502	     -0.0628	     -0.0948	     -0.2921	     -0.0259	      0.0406	      0.0024	      0.0163	     -0.0446	      0.1818	      0.0555
      0.2518	      0.2710	      1.0000	      0.5977	      0.6533	      0.5206	      0.6261	      0.6240	      0.6693	      0.6134	      0.1613	      0.1129	     -0.0886	     -0.2314	      0.1180	      0.2425	     -0.0015	      0.2895	      0.3143	      0.0439	      0.1822	      0.3367	      0.2081	      0.1367
      0.0530	      0.2263	      0.5977	      1.0000	      0.5432	      0.3846	      0.4594	      0.3633	      0.4903	      0.5590	      0.2431	      0.1183	     -0.0147	     -0.0055	      0.0563	      0.1798	      0.0051	      0.1999	     -0.0568	     -0.0912	      0.1570	      0.1982	     -0.0387	      0.0038
      0.3332	      0.3177	      0.6533	      0.5432	      1.0000	      0.6105	      0.4728	      0.3618	      0.5633	      0.5274	      0.1631	      0.1234	      0.0638	     -0.0925	      0.0364	      0.1330	      0.0070	      0.2969	      0.1925	     -0.0939	      0.2751	      0.3354	     -0.0201	      0.0321
      0.3376	      0.2995	      0.5206	      0.3846	      0.6105	      1.0000	      0.3314	      0.3944	      0.4356	      0.4707	      0.3182	      0.3956	     -0.1253	     -0.1127	     -0.0622	      0.2679	      0.2000	      0.5382	      0.1351	      0.0886	      0.3139	      0.4382	      0.1198	      0.1469
     -0.0374	      0.0751	      0.6261	      0.4594	      0.4728	      0.3314	      1.0000	      0.6593	      0.6577	      0.6072	      0.2144	      0.2117	     -0.0050	     -0.1497	      0.1672	      0.2218	     -0.0509	      0.1740	      0.3974	      0.2378	      0.0951	      0.2033	      0.2510	      0.0225
     -0.0201	      0.0980	      0.6240	      0.3633	      0.3618	      0.3944	      0.6593	      1.0000	      0.6397	      0.6277	      0.2419	      0.1864	     -0.1958	     -0.3209	      0.0334	      0.2321	     -0.1502	      0.1022	      0.2578	      0.1773	      0.0064	      0.3211	      0.3798	      0.1907
      0.2143	      0.3520	      0.6693	      0.4903	      0.5633	      0.4356	      0.6577	      0.6397	      1.0000	      0.7990	      0.1622	      0.1738	     -0.2072	     -0.2995	     -0.1556	      0.1754	     -0.1654	      0.1985	      0.1369	      0.1363	      0.0899	      0.2824	      0.2110	      0.0560
      0.1423	      0.3343	      0.6134	      0.5590	      0.5274	      0.4707	      0.6072	      0.6277	      0.7990	      1.0000	      0.3203	      0.2175	     -0.3042	     -0.2568	     -0.0292	      0.3265	     -0.1689	      0.1963	      0.1367	      0.0066	      0.1861	      0.4060	      0.2532	      0.0109
     -0.1067	     -0.1513	      0.1613	      0.2431	      0.1631	      0.3182	      0.2144	      0.2419	      0.1622	      0.3203	      1.0000	      0.7019	     -0.1214	     -0.3087	     -0.0269	      0.7339	      0.3680	      0.5458	     -0.2480	     -0.0785	      0.3992	      0.5430	      0.0625	     -0.1443
      0.0314	      0.0085	      0.1129	      0.1183	      0.1234	      0.3956	      0.2117	      0.1864	      0.1738	      0.2175	      0.7019	      1.0000	     -0.1164	     -0.2691	     -0.1043	      0.6262	      0.3202	      0.5725	     -0.1637	      0.0908	      0.4304	      0.5504	      0.1833	     -0.0601
     -0.2328	     -0.0740	     -0.0886	     -0.0147	      0.0638	     -0.1253	     -0.0050	     -0.1958	     -0.2072	     -0.3042	     -0.1214	     -0.1164	      1.0000	      0.4034	      0.2498	     -0.1352	      0.3402	     -0.1000	      0.1224	      0.0768	     -0.0731	     -0.2736	     -0.2812	     -0.0576
     -0.2310	     -0.1502	     -0.2314	     -0.0055	     -0.0925	     -0.1127	     -0.1497	     -0.3209	     -0.2995	     -0.2568	     -0.3087	     -0.2691	      0.4034	      1.0000	      0.2707	     -0.1042	      0.1733	     -0.0487	      0.0243	     -0.0218	     -0.2275	     -0.2918	     -0.2006	      0.2179
     -0.2997	     -0.0628	      0.1180	      0.0563	      0.0364	     -0.0622	      0.1672	      0.0334	     -0.1556	     -0.0292	     -0.0269	     -0.1043	      0.2498	      0.2707	      1.0000	      0.0882	      0.1769	     -0.0031	      0.1559	      0.0670	      0.0310	     -0.0700	     -0.1312	      0.0899
     -0.1839	     -0.0948	      0.2425	      0.1798	      0.1330	      0.2679	      0.2218	      0.2321	      0.1754	      0.3265	      0.7339	      0.6262	     -0.1352	     -0.1042	      0.0882	      1.0000	      0.3574	      0.5645	     -0.0859	     -0.0645	      0.3037	      0.5585	      0.0555	     -0.0542
     -0.0474	     -0.2921	     -0.0015	      0.0051	      0.0070	      0.2000	     -0.0509	     -0.1502	     -0.1654	     -0.1689	      0.3680	      0.3202	      0.3402	      0.1733	      0.1769	      0.3574	      1.0000	      0.4385	     -0.2235	      0.0086	      0.0797	      0.0959	     -0.1582	     -0.0033
      0.2089	     -0.0259	      0.2895	      0.1999	      0.2969	      0.5382	      0.1740	      0.1022	      0.1985	      0.1963	      0.5458	      0.5725	     -0.1000	     -0.0487	     -0.0031	      0.5645	      0.4385	      1.0000	     -0.0602	     -0.1193	      0.3532	      0.3327	     -0.0960	     -0.0163
      0.0172	      0.0406	      0.3143	     -0.0568	      0.1925	      0.1351	      0.3974	      0.2578	      0.1369	      0.1367	     -0.2480	     -0.1637	      0.1224	      0.0243	      0.1559	     -0.0859	     -0.2235	     -0.0602	      1.0000	      0.3455	      0.1365	     -0.0925	      0.0873	      0.0946
     -0.1807	      0.0024	      0.0439	     -0.0912	     -0.0939	      0.0886	      0.2378	      0.1773	      0.1363	      0.0066	     -0.0785	      0.0908	      0.0768	     -0.0218	      0.0670	     -0.0645	      0.0086	     -0.1193	      0.3455	      1.0000	      0.1328	     -0.0967	      0.3088	      0.0102
      0.1583	      0.0163	      0.1822	      0.1570	      0.2751	      0.3139	      0.0951	      0.0064	      0.0899	      0.1861	      0.3992	      0.4304	     -0.0731	     -0.2275	      0.0310	      0.3037	      0.0797	      0.3532	      0.1365	      0.1328	      1.0000	      0.3733	      0.0228	     -0.1460
      0.1262	     -0.0446	      0.3367	      0.1982	      0.3354	      0.4382	      0.2033	      0.3211	      0.2824	      0.4060	      0.5430	      0.5504	     -0.2736	     -0.2918	     -0.0700	      0.5585	      0.0959	      0.3327	     -0.0925	     -0.0967	      0.3733	      1.0000	      0.3501	     -0.1385
     -0.0616	      0.1818	      0.2081	     -0.0387	     -0.0201	      0.1198	      0.2510	      0.3798	      0.2110	      0.2532	      0.0625	      0.1833	     -0.2812	     -0.2006	     -0.1312	      0.0555	     -0.1582	     -0.0960	      0.0873	      0.3088	      0.0228	      0.3501	      1.0000	     -0.0304
      0.0053	      0.0555	      0.1367	      0.0038	      0.0321	      0.1469	      0.0225	      0.1907	      0.0560	      0.0109	     -0.1443	     -0.0601	     -0.0576	      0.2179	      0.0899	     -0.0542	     -0.0033	     -0.0163	      0.0946	      0.0102	     -0.1460	     -0.1385	     -0.0304	      1.0000
