      1.0000	     -0.0595	      0.5657	      0.4863	      0.5469	      0.5694	      0.1189	      0.3665	      0.4933	      0.4758	      0.1813	      0.1880	      0.2907	      0.0467	     -0.0576	      0.1108	      0.4706	      0.4419	      0.3120	      0.2218	      0.2225	     -0.0451	      0.1748	      0.0875
     -0.0595	      1.0000	      0.0103	      0.2191	     -0.0312	     -0.0282	      0.1513	      0.0275	     -0.1280	      0.0393	      0.3626	      0.4421	      0.0867	      0.0495	      0.2936	      0.1497	      0.0693	      0.3181	     -0.0465	     -0.1438	      0.2863	      0.2746	      0.1784	      0.2712
      0.5657	      0.0103	      1.0000	      0.5922	      0.5997	      0.5253	      0.0913	      0.5021	      0.6775	      0.5137	      0.2883	      0.2246	      0.2645	      0.1742	      0.0929	      0.2621	      0.4177	      0.2967	      0.4413	      0.3540	      0.2686	     -0.0971	      0.0449	      0.0710
      0.4863	      0.2191	      0.5922	      1.0000	      0.3017	      0.4919	      0.2011	      0.4809	      0.4005	      0.3516	      0.2106	      0.2569	      0.2234	      0.1485	      0.0809	      0.3531	      0.3820	      0.3686	      0.2985	      0.3086	      0.3126	      0.0305	     -0.0258	      0.0504
      0.5469	     -0.0312	      0.5997	      0.3017	      1.0000	      0.4933	      0.1594	      0.4652	      0.5737	      0.3924	      0.0487	      0.2116	     -0.0117	      0.0045	     -0.2548	      0.0948	      0.2556	      0.4119	      0.4125	      0.3875	      0.1061	     -0.2453	      0.2660	     -0.0043
      0.5694	     -0.0282	      0.5253	      0.4919	      0.4933	      1.0000	     -0.0535	      0.3711	      0.2822	      0.2479	      0.2509	      0.2239	      0.3327	      0.1171	     -0.0409	      0.3534	      0.4745	      0.5387	      0.3667	      0.2588	      0.2232	     -0.1062	      0.1287	     -0.0354
      0.1189	      0.1513	      0.0913	      0.2011	      0.1594	     -0.0535	      1.0000	      0.1100	      0.1970	      0.1403	     -0.0590	      0.0213	     -0.2701	      0.0294	     -0.1140	     -0.1977	     -0.1154	      0.0015	      0.1287	      0.0378	      0.0119	      0.0831	      0.2899	      0.1000
      0.3665	      0.0275	      0.5021	      0.4809	      0.4652	      0.3711	      0.1100	      1.0000	      0.5713	      0.4506	     -0.0651	      0.1182	     -0.0299	      0.2129	     -0.0597	      0.1650	      0.3150	      0.1646	      0.3787	      0.4027	     -0.0141	     -0.2555	      0.0563	      0.0997
      0.4933	     -0.1280	      0.6775	      0.4005	      0.5737	      0.2822	      0.1970	      0.5713	      1.0000	      0.7435	      0.0413	      0.0527	     -0.0071	     -0.0247	     -0.2258	     -0.0546	      0.1078	      0.0809	      0.3313	      0.3067	      0.0465	     -0.3013	      0.0527	     -0.0309
      0.4758	      0.0393	      0.5137	      0.3516	      0.3924	      0.2479	      0.1403	      0.4506	      0.7435	      1.0000	      0.0536	      0.1504	     -0.0497	     -0.1092	     -0.2015	     -0.0533	     -0.0856	      0.0465	      0.2281	      0.2101	      0.1372	     -0.0235	      0.0854	     -0.0770
      0.1813	      0.3626	      0.2883	      0.2106	      0.0487	      0.2509	     -0.0590	     -0.0651	      0.0413	      0.0536	      1.0000	      0.6404	      0.4884	      0.0744	      0.4693	      0.4665	      0.3154	      0.5550	     -0.0438	     -0.1833	      0.5329	      0.4374	      0.1610	      0.4041
      0.1880	      0.4421	      0.2246	      0.2569	      0.2116	      0.2239	      0.0213	      0.1182	      0.0527	      0.1504	      0.6404	      1.0000	      0.2899	      0.0573	      0.2733	      0.4100	      0.2860	      0.5806	      0.0218	     -0.2219	      0.4606	      0.3074	      0.0964	      0.2693
      0.2907	      0.0867	      0.2645	      0.2234	     -0.0117	      0.3327	     -0.2701	     -0.0299	     -0.0071	     -0.0497	      0.4884	      0.2899	      1.0000	      0.1785	      0.3013	      0.4504	      0.4592	      0.3185	      0.0050	     -0.1257	      0.4089	      0.3324	     -0.0153	      0.2601
      0.0467	      0.0495	      0.1742	      0.1485	      0.0045	      0.1171	      0.0294	      0.2129	     -0.0247	     -0.1092	      0.0744	      0.0573	      0.1785	      1.0000	      0.2628	      0.0731	      0.2542	      0.1719	      0.1616	      0.0482	     -0.0440	     -0.2251	     -0.3740	      0.0702
     -0.0576	      0.2936	      0.0929	      0.0809	     -0.2548	     -0.0409	     -0.1140	     -0.0597	     -0.2258	     -0.2015	      0.4693	      0.2733	      0.3013	      0.2628	      1.0000	      0.3947	      0.2806	      0.1696	     -0.3221	     -0.1616	      0.2653	      0.2660	     -0.0503	      0.3053
      0.1108	      0.1497	      0.2621	      0.3531	      0.0948	      0.3534	     -0.1977	      0.1650	     -0.0546	     -0.0533	      0.4665	      0.4100	      0.4504	      0.0731	      0.3947	      1.0000	      0.3179	      0.3172	     -0.1058	     -0.0101	      0.4926	      0.3073	      0.1733	      0.3628
      0.4706	      0.0693	      0.4177	      0.3820	      0.2556	      0.4745	     -0.1154	      0.3150	      0.1078	     -0.0856	      0.3154	      0.2860	      0.4592	      0.2542	      0.2806	      0.3179	      1.0000	      0.5746	      0.2533	      0.0200	      0.1044	     -0.1026	     -0.0396	      0.1232
      0.4419	      0.3181	      0.2967	      0.3686	      0.4119	      0.5387	      0.0015	      0.1646	      0.0809	      0.0465	      0.5550	      0.5806	      0.3185	      0.1719	      0.1696	      0.3172	      0.5746	      1.0000	      0.2013	      0.0169	      0.3085	      0.1202	      0.1056	      0.2245
      0.3120	     -0.0465	      0.4413	      0.2985	      0.4125	      0.3667	      0.1287	      0.3787	      0.3313	      0.2281	     -0.0438	      0.0218	      0.0050	      0.1616	     -0.3221	     -0.1058	      0.2533	      0.2013	      1.0000	      0.2464	     -0.0208	     -0.1246	     -0.0324	     -0.1036
      0.2218	     -0.1438	      0.3540	      0.3086	      0.3875	      0.2588	      0.0378	      0.4027	      0.3067	      0.2101	     -0.1833	     -0.2219	     -0.1257	      0.0482	     -0.1616	     -0.0101	      0.0200	      0.0169	      0.2464	      1.0000	     -0.2137	     -0.3582	     -0.0285	     -0.1600
      0.2225	      0.2863	      0.2686	      0.3126	      0.1061	      0.2232	      0.0119	     -0.0141	      0.0465	      0.1372	      0.5329	      0.4606	      0.4089	     -0.0440	      0.2653	      0.4926	      0.1044	      0.3085	     -0.0208	     -0.2137	      1.0000	      0.5452	      0.3620	      0.4936
     -0.0451	      0.2746	     -0.0971	      0.0305	     -0.2453	     -0.1062	      0.0831	     -0.2555	     -0.3013	     -0.0235	      0.4374	      0.3074	      0.3324	     -0.2251	      0.2660	      0.3073	     -0.1026	      0.1202	     -0.1246	     -0.3582	      0.5452	      1.0000	      0.2788	      0.4031
      0.1748	      0.1784	      0.0449	     -0.0258	      0.2660	      0.1287	      0.2899	      0.0563	      0.0527	      0.0854	      0.1610	      0.0964	     -0.0153	     -0.3740	     -0.0503	      0.1733	     -0.0396	      0.1056	     -0.0324	     -0.0285	      0.3620	      0.2788	      1.0000	      0.3393
      0.0875	      0.2712	      0.0710	      0.0504	     -0.0043	     -0.0354	      0.1000	      0.0997	     -0.0309	     -0.0770	      0.4041	      0.2693	      0.2601	      0.0702	      0.3053	      0.3628	      0.1232	      0.2245	     -0.1036	     -0.1600	      0.4936	      0.4031	      0.3393	      1.0000
