      1.0000	      0.4051	      0.6370	      0.5617	      0.5263	      0.4322	      0.3457	      0.4073	      0.6274	      0.5617	      0.4838	      0.6078	      0.1262	      0.3798	      0.2488	     -0.2387	      0.3755	      0.4111	     -0.0925	     -0.0760	      0.5180	      0.3095	     -0.2257	      0.0214
      0.4051	      1.0000	      0.5340	      0.5814	      0.4894	      0.5925	      0.2345	      0.2643	      0.4177	      0.4773	      0.2811	      0.4638	      0.1967	      0.3064	      0.2029	     -0.1780	      0.4657	      0.6046	     -0.0761	      0.4329	      0.3544	      0.4723	      0.1681	      0.2000
      0.6370	      0.5340	      1.0000	      0.7978	      0.7326	      0.6682	      0.5937	      0.5604	      0.7292	      0.6690	      0.5174	      0.7613	      0.2481	      0.4739	      0.1043	     -0.3087	      0.5965	      0.5207	      0.0004	      0.2318	      0.4998	      0.3608	     -0.0323	     -0.0569
      0.5617	      0.5814	      0.7978	      1.0000	      0.6501	      0.6513	      0.4815	      0.5255	      0.5876	      0.5895	      0.3879	      0.6721	      0.2066	      0.3530	      0.1681	     -0.3059	      0.5104	      0.4842	     -0.0721	      0.3769	      0.4395	      0.3917	     -0.0185	     -0.0239
      0.5263	      0.4894	      0.7326	      0.6501	      1.0000	      0.6966	      0.5136	      0.5040	      0.6438	      0.5755	      0.5324	      0.6427	      0.0646	      0.2568	      0.0409	     -0.3246	      0.5352	      0.3787	      0.0274	      0.1482	      0.3657	      0.3857	     -0.0618	     -0.1250
      0.4322	      0.5925	      0.6682	      0.6513	      0.6966	      1.0000	      0.4637	      0.5305	      0.5989	      0.5316	      0.3908	      0.5788	      0.1547	      0.3161	      0.1108	     -0.1516	      0.5152	      0.4056	      0.0209	      0.2832	      0.5155	      0.4123	     -0.1047	     -0.1304
      0.3457	      0.2345	      0.5937	      0.4815	      0.5136	      0.4637	      1.0000	      0.7776	      0.7255	      0.6024	      0.1357	      0.3396	      0.1342	      0.3404	      0.0510	     -0.1790	      0.2701	      0.3032	      0.1169	      0.1871	      0.3453	      0.2259	      0.2192	     -0.1170
      0.4073	      0.2643	      0.5604	      0.5255	      0.5040	      0.5305	      0.7776	      1.0000	      0.7038	      0.5722	      0.1544	      0.3015	      0.1198	      0.1919	      0.0805	     -0.1639	      0.2811	      0.2508	      0.2095	      0.0264	      0.4236	      0.1889	      0.1172	     -0.0870
      0.6274	      0.4177	      0.7292	      0.5876	      0.6438	      0.5989	      0.7255	      0.7038	      1.0000	      0.8075	      0.3012	      0.5783	      0.1781	      0.3656	      0.1880	     -0.2564	      0.3846	      0.3584	      0.1324	      0.1884	      0.3823	      0.2996	      0.0509	     -0.0330
      0.5617	      0.4773	      0.6690	      0.5895	      0.5755	      0.5316	      0.6024	      0.5722	      0.8075	      1.0000	      0.2314	      0.5687	      0.1462	      0.3259	      0.2154	     -0.2692	      0.3720	      0.3951	     -0.1329	      0.2732	      0.3415	      0.4275	      0.0234	      0.0647
      0.4838	      0.2811	      0.5174	      0.3879	      0.5324	      0.3908	      0.1357	      0.1544	      0.3012	      0.2314	      1.0000	      0.7053	      0.0978	      0.2880	      0.0530	     -0.2584	      0.5251	      0.3408	     -0.0069	     -0.0651	      0.2001	      0.1657	     -0.0504	      0.0726
      0.6078	      0.4638	      0.7613	      0.6721	      0.6427	      0.5788	      0.3396	      0.3015	      0.5783	      0.5687	      0.7053	      1.0000	      0.1218	      0.4175	      0.1930	     -0.3370	      0.5943	      0.4943	     -0.1053	      0.1201	      0.3419	      0.4131	     -0.0096	      0.1207
      0.1262	      0.1967	      0.2481	      0.2066	      0.0646	      0.1547	      0.1342	      0.1198	      0.1781	      0.1462	      0.0978	      0.1218	      1.0000	      0.4747	      0.1982	      0.2553	     -0.0147	      0.3449	      0.1507	      0.0798	      0.3801	      0.1009	     -0.0004	      0.0612
      0.3798	      0.3064	      0.4739	      0.3530	      0.2568	      0.3161	      0.3404	      0.1919	      0.3656	      0.3259	      0.2880	      0.4175	      0.4747	      1.0000	      0.2880	      0.0296	      0.2208	      0.4462	      0.0792	     -0.0234	      0.5430	      0.3509	     -0.0889	     -0.0683
      0.2488	      0.2029	      0.1043	      0.1681	      0.0409	      0.1108	      0.0510	      0.0805	      0.1880	      0.2154	      0.0530	      0.1930	      0.1982	      0.2880	      1.0000	      0.0542	     -0.0506	      0.1194	     -0.1261	      0.1485	      0.2965	      0.3763	     -0.2004	      0.0216
     -0.2387	     -0.1780	     -0.3087	     -0.3059	     -0.3246	     -0.1516	     -0.1790	     -0.1639	     -0.2564	     -0.2692	     -0.2584	     -0.3370	      0.2553	      0.0296	      0.0542	      1.0000	     -0.3917	      0.0429	      0.2237	     -0.1026	      0.1140	     -0.0075	     -0.0728	     -0.0831
      0.3755	      0.4657	      0.5965	      0.5104	      0.5352	      0.5152	      0.2701	      0.2811	      0.3846	      0.3720	      0.5251	      0.5943	     -0.0147	      0.2208	     -0.0506	     -0.3917	      1.0000	      0.4562	     -0.0509	      0.2490	      0.2504	      0.2671	     -0.0059	     -0.0656
      0.4111	      0.6046	      0.5207	      0.4842	      0.3787	      0.4056	      0.3032	      0.2508	      0.3584	      0.3951	      0.3408	      0.4943	      0.3449	      0.4462	      0.1194	      0.0429	      0.4562	      1.0000	      0.0403	      0.3796	      0.4114	      0.3298	      0.2378	      0.3652
     -0.0925	     -0.0761	      0.0004	     -0.0721	      0.0274	      0.0209	      0.1169	      0.2095	      0.1324	     -0.1329	     -0.0069	     -0.1053	      0.1507	      0.0792	     -0.1261	      0.2237	     -0.0509	      0.0403	      1.0000	      0.0403	     -0.0295	     -0.3860	      0.1318	     -0.0292
