      1.0000	      0.7440	      0.6638	      0.6243	      0.6013	      0.4887	      0.3760	      0.3924	      0.5906	      0.5776	      0.1981	      0.2118	      0.1800	      0.2295	      0.2852	      0.1363	      0.3190	      0.4119	      0.2591	      0.2700	      0.2908	      0.1494	      0.5603	      0.0037
      0.7440	      1.0000	      0.7008	      0.6750	      0.6589	      0.6809	      0.4951	      0.5831	      0.7143	      0.6379	      0.1718	      0.2440	      0.1663	      0.1569	      0.4447	      0.0971	      0.3195	      0.4885	      0.3716	      0.3791	      0.5638	      0.3338	      0.5221	      0.0394
      0.6638	      0.7008	      1.0000	      0.8749	      0.6877	      0.6366	      0.6946	      0.6766	      0.6939	      0.6916	      0.1697	      0.2231	      0.0306	      0.2944	      0.2744	      0.1481	      0.4069	      0.3841	      0.3861	      0.2960	      0.2887	      0.1204	      0.4699	     -0.0030
      0.6243	      0.6750	      0.8749	      1.0000	      0.6124	      0.6523	      0.6112	      0.6241	      0.6044	      0.6426	      0.2650	      0.3063	      0.1910	      0.1766	      0.4251	      0.2833	      0.3434	      0.4518	      0.3018	      0.3709	      0.3797	      0.2386	      0.4522	     -0.0318
      0.6013	      0.6589	      0.6877	      0.6124	      1.0000	      0.6411	      0.6192	      0.6194	      0.7403	      0.5771	      0.1093	      0.2750	     -0.0586	      0.1214	      0.3039	      0.0531	      0.2403	      0.4384	      0.4355	      0.2032	      0.2920	      0.2102	      0.3524	     -0.0427
      0.4887	      0.6809	      0.6366	      0.6523	      0.6411	      1.0000	      0.5532	      0.5738	      0.5983	      0.6504	     -0.0313	      0.1889	     -0.0737	     -0.1285	      0.2457	      0.1142	      0.3913	      0.3810	      0.4656	      0.3739	      0.3381	      0.2150	      0.3278	     -0.0389
      0.3760	      0.4951	      0.6946	      0.6112	      0.6192	      0.5532	      1.0000	      0.6415	      0.5858	      0.6331	      0.0274	      0.1852	     -0.0206	      0.0856	      0.2168	      0.0224	      0.3973	      0.4282	      0.4067	      0.1962	      0.1644	     -0.0552	      0.1472	     -0.2243
      0.3924	      0.5831	      0.6766	      0.6241	      0.6194	      0.5738	      0.6415	      1.0000	      0.6785	      0.5699	     -0.1143	      0.0741	     -0.1319	     -0.0264	      0.2250	      0.1480	      0.2715	      0.3022	      0.5120	      0.2930	      0.2498	      0.0949	      0.2741	     -0.1256
      0.5906	      0.7143	      0.6939	      0.6044	      0.7403	      0.5983	      0.5858	      0.6785	      1.0000	      0.7866	     -0.1208	      0.1458	     -0.0767	      0.1173	      0.3620	     -0.0378	      0.1841	      0.3466	      0.5128	      0.3141	      0.2130	      0.0855	      0.3172	     -0.1207
      0.5776	      0.6379	      0.6916	      0.6426	      0.5771	      0.6504	      0.6331	      0.5699	      0.7866	      1.0000	     -0.0314	      0.0800	      0.0201	      0.1023	      0.2065	      0.0519	      0.2772	      0.2970	      0.4607	      0.4214	      0.1474	     -0.0447	      0.2718	     -0.1872
      0.1981	      0.1718	      0.1697	      0.2650	      0.1093	     -0.0313	      0.0274	     -0.1143	     -0.1208	     -0.0314	      1.0000	      0.3677	      0.6212	      0.3386	      0.2780	      0.3554	      0.3331	      0.5043	     -0.2720	      0.0560	      0.4265	      0.3694	      0.2158	      0.1258
      0.2118	      0.2440	      0.2231	      0.3063	      0.2750	      0.1889	      0.1852	      0.0741	      0.1458	      0.0800	      0.3677	      1.0000	      0.0716	      0.1089	      0.2098	     -0.0189	      0.2582	      0.4023	     -0.0325	     -0.0325	      0.2674	      0.2277	      0.0105	     -0.1102
      0.1800	      0.1663	      0.0306	      0.1910	     -0.0586	     -0.0737	     -0.0206	     -0.1319	     -0.0767	      0.0201	      0.6212	      0.0716	      1.0000	      0.2255	      0.4691	      0.3989	      0.0663	      0.2763	     -0.2580	      0.0155	      0.4041	      0.2311	      0.2718	      0.1073
      0.2295	      0.1569	      0.2944	      0.1766	      0.1214	     -0.1285	      0.0856	     -0.0264	      0.1173	      0.1023	      0.3386	      0.1089	      0.2255	      1.0000	     -0.0271	      0.0590	      0.1730	      0.1214	     -0.1094	     -0.0299	      0.0041	     -0.1036	      0.0515	      0.0861
      0.2852	      0.4447	      0.2744	      0.4251	      0.3039	      0.2457	      0.2168	      0.2250	      0.3620	      0.2065	      0.2780	      0.2098	      0.4691	     -0.0271	      1.0000	      0.1689	      0.0045	      0.2513	      0.0744	      0.1039	      0.4294	      0.2690	      0.1861	     -0.0264
      0.1363	      0.0971	      0.1481	      0.2833	      0.0531	      0.1142	      0.0224	      0.1480	     -0.0378	      0.0519	      0.3554	     -0.0189	      0.3989	      0.0590	      0.1689	      1.0000	      0.2308	      0.0311	      0.0686	      0.1529	      0.1400	      0.1788	      0.0985	      0.0351
      0.3190	      0.3195	      0.4069	      0.3434	      0.2403	      0.3913	      0.3973	      0.2715	      0.1841	      0.2772	      0.3331	      0.2582	      0.0663	      0.1730	      0.0045	      0.2308	      1.0000	      0.3818	      0.2273	      0.0429	      0.1201	      0.0124	      0.1200	     -0.1380
      0.4119	      0.4885	      0.3841	      0.4518	      0.4384	      0.3810	      0.4282	      0.3022	      0.3466	      0.2970	      0.5043	      0.4023	      0.2763	      0.1214	      0.2513	      0.0311	      0.3818	      1.0000	      0.1149	      0.0991	      0.4649	      0.3921	      0.4116	      0.0683
      0.2591	      0.3716	      0.3861	      0.3018	      0.4355	      0.4656	      0.4067	      0.5120	      0.5128	      0.4607	     -0.2720	     -0.0325	     -0.2580	     -0.1094	      0.0744	      0.0686	      0.2273	      0.1149	      1.0000	      0.5842	      0.0448	     -0.0995	      0.1153	     -0.2351
