      1.0000	      0.4962	      0.3326	      0.0352	      0.3451	      0.2754	      0.3005	      0.3414	      0.2923	      0.4207	      0.2402	     -0.0553	     -0.2108	     -0.0725	      0.1130	      0.1813	      0.0496	      0.1897	      0.0727	     -0.2036	      0.3498	      0.4396	      0.1689	      0.1729
      0.4962	      1.0000	      0.1466	     -0.0815	     -0.0086	      0.1414	      0.3623	      0.4023	      0.2539	      0.3220	     -0.1851	     -0.3166	     -0.5815	     -0.5048	     -0.2280	      0.0487	     -0.3406	     -0.2094	      0.0535	     -0.0157	      0.2741	      0.2830	      0.4199	      0.0520
      0.3326	      0.1466	      1.0000	      0.6606	      0.4920	      0.5282	      0.5944	      0.5741	      0.5464	      0.6294	      0.3001	      0.0154	      0.1346	      0.1302	      0.1499	      0.0543	      0.2877	      0.3087	      0.3692	      0.2628	      0.2140	      0.2822	     -0.2025	     -0.0488
      0.0352	     -0.0815	      0.6606	      1.0000	      0.3184	      0.3569	      0.3758	      0.3073	      0.3222	      0.4322	      0.2174	      0.0009	      0.2261	      0.2091	      0.2326	      0.1667	      0.2632	      0.2180	      0.2239	      0.4338	      0.1353	      0.1303	     -0.2346	     -0.1161
      0.3451	     -0.0086	      0.4920	      0.3184	      1.0000	      0.5637	      0.3356	      0.3998	      0.5278	      0.7017	      0.4725	      0.0850	      0.2017	      0.1964	      0.2906	      0.1461	      0.4265	      0.4271	      0.2562	      0.2070	      0.3278	      0.3750	     -0.1503	     -0.1703
      0.2754	      0.1414	      0.5282	      0.3569	      0.5637	      1.0000	      0.3868	      0.3858	      0.3620	      0.5625	      0.1975	     -0.0459	      0.0936	      0.0994	      0.2273	      0.2086	      0.3022	      0.1889	      0.2292	      0.3185	      0.2675	      0.2672	     -0.1212	     -0.1406
      0.3005	      0.3623	      0.5944	      0.3758	      0.3356	      0.3868	      1.0000	      0.7076	      0.6404	      0.6221	      0.1029	     -0.1524	     -0.2546	     -0.1768	     -0.0764	      0.1094	      0.0757	      0.0384	      0.3244	      0.2183	      0.3458	      0.3050	     -0.0530	     -0.0677
      0.3414	      0.4023	      0.5741	      0.3073	      0.3998	      0.3858	      0.7076	      1.0000	      0.7617	      0.7807	      0.1745	     -0.0596	     -0.1913	     -0.1355	      0.0122	      0.1223	     -0.0059	      0.1082	      0.3165	      0.1955	      0.4005	      0.3570	      0.0058	      0.0878
      0.2923	      0.2539	      0.5464	      0.3222	      0.5278	      0.3620	      0.6404	      0.7617	      1.0000	      0.8075	      0.2653	      0.0598	     -0.0806	      0.0024	      0.0736	      0.0378	      0.1823	      0.2066	      0.2845	      0.1935	      0.2808	      0.2357	     -0.0687	      0.1203
      0.4207	      0.3220	      0.6294	      0.4322	      0.7017	      0.5625	      0.6221	      0.7807	      0.8075	      1.0000	      0.3446	      0.0220	      0.0338	      0.0403	      0.2579	      0.1213	      0.3067	      0.3041	      0.2661	      0.2306	      0.4182	      0.3746	     -0.0531	      0.0516
      0.2402	     -0.1851	      0.3001	      0.2174	      0.4725	      0.1975	      0.1029	      0.1745	      0.2653	      0.3446	      1.0000	      0.4542	      0.4942	      0.5577	      0.3876	     -0.0163	      0.4843	      0.6981	     -0.1407	     -0.1840	      0.2725	      0.2486	     -0.0350	      0.0801
     -0.0553	     -0.3166	      0.0154	      0.0009	      0.0850	     -0.0459	     -0.1524	     -0.0596	      0.0598	      0.0220	      0.4542	      1.0000	      0.4046	      0.4465	      0.3143	     -0.1308	      0.3213	      0.4313	     -0.3781	     -0.1208	      0.1069	      0.1101	     -0.0908	     -0.1069
     -0.2108	     -0.5815	      0.1346	      0.2261	      0.2017	      0.0936	     -0.2546	     -0.1913	     -0.0806	      0.0338	      0.4942	      0.4046	      1.0000	      0.7969	      0.5754	     -0.0400	      0.5540	      0.5421	     -0.0578	      0.0121	     -0.1581	     -0.1168	     -0.4800	     -0.1406
     -0.0725	     -0.5048	      0.1302	      0.2091	      0.1964	      0.0994	     -0.1768	     -0.1355	      0.0024	      0.0403	      0.5577	      0.4465	      0.7969	      1.0000	      0.5516	     -0.0716	      0.5082	      0.6370	     -0.2068	     -0.0612	     -0.0483	     -0.0289	     -0.3517	      0.0276
