      1.0000	      0.1991	      0.1773	      0.1950	      0.2285	      0.1947	      0.2669	      0.0666	      0.2226	      0.2099	      0.3260	      0.2119	      0.1629	      0.2018	      0.1772	      0.0722	      0.2112	      0.1779	      0.0704	      0.2068	      0.1287	      0.3065	      0.1769	     -0.1946
      0.1991	      1.0000	      0.1583	      0.1772	      0.3029	      0.0918	      0.0301	      0.2562	      0.2404	      0.3751	      0.1314	      0.0348	      0.2047	      0.0455	     -0.2488	      0.0690	      0.2657	      0.2911	     -0.0133	     -0.0322	     -0.0907	      0.4855	     -0.1147	     -0.2870
      0.1773	      0.1583	      1.0000	      0.5974	      0.5146	      0.4801	      0.3566	      0.5895	      0.5916	      0.5312	      0.1584	     -0.0739	      0.0365	      0.3356	     -0.0165	     -0.0829	      0.3189	      0.2121	      0.5366	      0.5080	     -0.2763	      0.3052	      0.4615	      0.0182
      0.1950	      0.1772	      0.5974	      1.0000	      0.5367	      0.6370	      0.4185	      0.6024	      0.5977	      0.5460	      0.0569	      0.0427	      0.1767	      0.0757	     -0.0435	     -0.1589	      0.4378	      0.2301	      0.5033	      0.3819	     -0.2255	      0.3858	      0.1611	     -0.1149
      0.2285	      0.3029	      0.5146	      0.5367	      1.0000	      0.2908	      0.3496	      0.3778	      0.5314	      0.4923	      0.1573	      0.1275	      0.2853	     -0.0052	      0.0307	     -0.1778	      0.3756	      0.2855	      0.3075	      0.2419	     -0.2936	      0.4437	      0.1945	     -0.1356
      0.1947	      0.0918	      0.4801	      0.6370	      0.2908	      1.0000	      0.2482	      0.4679	      0.4225	      0.4518	     -0.0123	     -0.0829	      0.1319	      0.1197	     -0.0082	     -0.2277	      0.4030	      0.2719	      0.5365	      0.5785	     -0.2038	      0.3368	      0.2684	     -0.0284
      0.2669	      0.0301	      0.3566	      0.4185	      0.3496	      0.2482	      1.0000	      0.3709	      0.3847	      0.3192	      0.0356	      0.1046	     -0.1600	      0.3319	      0.1216	     -0.0707	      0.1668	      0.0366	      0.3073	      0.1319	     -0.1494	      0.1318	      0.1159	     -0.0483
      0.0666	      0.2562	      0.5895	      0.6024	      0.3778	      0.4679	      0.3709	      1.0000	      0.6877	      0.6060	     -0.0148	     -0.0849	     -0.0170	      0.2104	     -0.1289	     -0.0636	      0.3085	      0.2752	      0.4974	      0.3211	     -0.2738	      0.3822	      0.1535	     -0.0595
      0.2226	      0.2404	      0.5916	      0.5977	      0.5314	      0.4225	      0.3847	      0.6877	      1.0000	      0.5887	     -0.0930	     -0.0308	     -0.0806	      0.2543	      0.0811	     -0.0601	      0.1699	      0.1562	      0.5636	      0.3456	     -0.1987	      0.3174	      0.3127	     -0.1886
      0.2099	      0.3751	      0.5312	      0.5460	      0.4923	      0.4518	      0.3192	      0.6060	      0.5887	      1.0000	      0.1191	     -0.0016	      0.0273	      0.2664	     -0.0254	     -0.1096	      0.3021	      0.2709	      0.4856	      0.3220	     -0.2780	      0.5016	      0.2122	      0.1076
      0.3260	      0.1314	      0.1584	      0.0569	      0.1573	     -0.0123	      0.0356	     -0.0148	     -0.0930	      0.1191	      1.0000	      0.1332	      0.6593	      0.2549	      0.2621	      0.2278	      0.4380	      0.5121	     -0.0355	      0.0717	      0.1239	      0.3614	      0.1480	     -0.1610
      0.2119	      0.0348	     -0.0739	      0.0427	      0.1275	     -0.0829	      0.1046	     -0.0849	     -0.0308	     -0.0016	      0.1332	      1.0000	      0.1890	      0.1063	      0.0934	      0.1024	     -0.0889	      0.0267	     -0.2876	     -0.0551	     -0.1333	      0.1260	     -0.0265	     -0.1282
      0.1629	      0.2047	      0.0365	      0.1767	      0.2853	      0.1319	     -0.1600	     -0.0170	     -0.0806	      0.0273	      0.6593	      0.1890	      1.0000	     -0.0278	      0.0684	      0.1794	      0.4150	      0.5525	     -0.2560	     -0.0055	      0.0914	      0.4566	      0.0968	     -0.2748
      0.2018	      0.0455	      0.3356	      0.0757	     -0.0052	      0.1197	      0.3319	      0.2104	      0.2543	      0.2664	      0.2549	      0.1063	     -0.0278	      1.0000	      0.1021	      0.1065	      0.1614	     -0.0457	      0.2260	      0.1450	     -0.1404	      0.1777	      0.4345	      0.0603
      0.1772	     -0.2488	     -0.0165	     -0.0435	      0.0307	     -0.0082	      0.1216	     -0.1289	      0.0811	     -0.0254	      0.2621	      0.0934	      0.0684	      0.1021	      1.0000	      0.1758	      0.0513	     -0.0834	      0.1678	      0.1146	      0.2820	     -0.1467	      0.0821	     -0.0702
      0.0722	      0.0690	     -0.0829	     -0.1589	     -0.1778	     -0.2277	     -0.0707	     -0.0636	     -0.0601	     -0.1096	      0.2278	      0.1024	      0.1794	      0.1065	      0.1758	      1.0000	     -0.0844	     -0.1058	     -0.3421	     -0.2389	      0.0925	      0.1069	      0.1926	     -0.1373
      0.2112	      0.2657	      0.3189	      0.4378	      0.3756	      0.4030	      0.1668	      0.3085	      0.1699	      0.3021	      0.4380	     -0.0889	      0.4150	      0.1614	      0.0513	     -0.0844	      1.0000	      0.4154	      0.2134	      0.2502	     -0.2477	      0.5562	      0.0589	     -0.1439
      0.1779	      0.2911	      0.2121	      0.2301	      0.2855	      0.2719	      0.0366	      0.2752	      0.1562	      0.2709	      0.5121	      0.0267	      0.5525	     -0.0457	     -0.0834	     -0.1058	      0.4154	      1.0000	      0.1173	      0.1547	     -0.0422	      0.5361	     -0.0565	     -0.2351
      0.0704	     -0.0133	      0.5366	      0.5033	      0.3075	      0.5365	      0.3073	      0.4974	      0.5636	      0.4856	     -0.0355	     -0.2876	     -0.2560	      0.2260	      0.1678	     -0.3421	      0.2134	      0.1173	      1.0000	      0.6376	     -0.2734	      0.0645	      0.1490	      0.2499
      0.2068	     -0.0322	      0.5080	      0.3819	      0.2419	      0.5785	      0.1319	      0.3211	      0.3456	      0.3220	      0.0717	     -0.0551	     -0.0055	      0.1450	      0.1146	     -0.2389	      0.2502	      0.1547	      0.6376	      1.0000	     -0.1464	      0.2614	      0.1681	      0.1208
      0.1287	     -0.0907	     -0.2763	     -0.2255	     -0.2936	     -0.2038	     -0.1494	     -0.2738	     -0.1987	     -0.2780	      0.1239	     -0.1333	      0.0914	     -0.1404	      0.2820	      0.0925	     -0.2477	     -0.0422	     -0.2734	     -0.1464	      1.0000	     -0.0001	      0.0338	     -0.0889
      0.3065	      0.4855	      0.3052	      0.3858	      0.4437	      0.3368	      0.1318	      0.3822	      0.3174	      0.5016	      0.3614	      0.1260	      0.4566	      0.1777	     -0.1467	      0.1069	      0.5562	      0.5361	      0.0645	      0.2614	     -0.0001	      1.0000	      0.1892	     -0.0586
      0.1769	     -0.1147	      0.4615	      0.1611	      0.1945	      0.2684	      0.1159	      0.1535	      0.3127	      0.2122	      0.1480	     -0.0265	      0.0968	      0.4345	      0.0821	      0.1926	      0.0589	     -0.0565	      0.1490	      0.1681	      0.0338	      0.1892	      1.0000	      0.0256
     -0.1946	     -0.2870	      0.0182	     -0.1149	     -0.1356	     -0.0284	     -0.0483	     -0.0595	     -0.1886	      0.1076	     -0.1610	     -0.1282	     -0.2748	      0.0603	     -0.0702	     -0.1373	     -0.1439	     -0.2351	      0.2499	      0.1208	     -0.0889	     -0.0586	      0.0256	      1.0000
