      1.0000	      0.1101	      0.3662	      0.2358	      0.4246	      0.5005	      0.1159	      0.0307	      0.2363	      0.1889	      0.3679	      0.1804	      0.1118	      0.1064	      0.2836	      0.1977	      0.0142	     -0.0901	      0.1329	     -0.1969	      0.3324	      0.1901	      0.0702	     -0.0466
      0.1101	      1.0000	      0.0566	      0.0219	      0.0640	     -0.1004	     -0.0692	      0.0083	      0.0862	     -0.0616	      0.2231	      0.2143	      0.0844	      0.3087	      0.0362	      0.0131	      0.0966	     -0.0642	      0.0159	     -0.2752	      0.1308	      0.0224	      0.1788	     -0.1301
      0.3662	      0.0566	      1.0000	      0.4640	      0.4141	      0.2733	      0.3028	      0.1627	      0.3261	      0.2543	      0.2424	      0.2746	      0.2219	      0.3338	      0.3008	      0.2226	     -0.1408	      0.0926	      0.2121	      0.0187	      0.1434	      0.1150	      0.1655	     -0.1140
      0.2358	      0.0219	      0.4640	      1.0000	      0.2940	      0.1570	      0.3225	      0.2232	      0.3262	      0.2775	      0.2552	      0.2487	      0.2963	      0.2847	      0.3339	      0.1234	     -0.0944	      0.1573	      0.1171	     -0.0950	      0.1157	      0.1046	      0.2415	     -0.0738
      0.4246	      0.0640	      0.4141	      0.2940	      1.0000	      0.5380	      0.1980	      0.0469	      0.3002	      0.1926	      0.2797	      0.1742	      0.0560	      0.1497	      0.0277	      0.2736	     -0.0856	      0.1204	      0.2913	     -0.0245	      0.3834	      0.0771	      0.0477	     -0.0820
      0.5005	     -0.1004	      0.2733	      0.1570	      0.5380	      1.0000	      0.1488	     -0.0758	      0.2010	      0.2211	      0.2562	      0.1843	      0.0179	      0.0415	      0.1905	      0.1124	      0.0676	     -0.0151	      0.2096	      0.0145	      0.1858	      0.0886	      0.0473	     -0.1680
      0.1159	     -0.0692	      0.3028	      0.3225	      0.1980	      0.1488	      1.0000	      0.4953	      0.5565	      0.4905	     -0.0124	      0.1461	      0.0891	     -0.0512	      0.0898	      0.2354	      0.0335	     -0.0377	      0.0033	      0.1426	      0.0461	     -0.0945	      0.0173	     -0.1013
      0.0307	      0.0083	      0.1627	      0.2232	      0.0469	     -0.0758	      0.4953	      1.0000	      0.4772	      0.5098	      0.0166	     -0.0436	      0.2011	      0.0408	      0.1084	      0.1494	     -0.1623	      0.0355	      0.1962	      0.0972	      0.2289	     -0.0085	     -0.1932	     -0.1342
      0.2363	      0.0862	      0.3261	      0.3262	      0.3002	      0.2010	      0.5565	      0.4772	      1.0000	      0.6021	      0.1738	      0.2168	      0.1802	     -0.0719	      0.0944	      0.2137	     -0.1294	      0.0751	      0.1584	      0.1739	      0.2239	      0.2258	     -0.0484	     -0.3134
      0.1889	     -0.0616	      0.2543	      0.2775	      0.1926	      0.2211	      0.4905	      0.5098	      0.6021	      1.0000	      0.0793	      0.1107	      0.1810	     -0.0104	      0.1367	      0.0598	     -0.0297	      0.1361	      0.2898	      0.2089	      0.0588	     -0.0504	      0.1152	     -0.2558
